model,model_revision,backend,task,example_id,keyword_strategy,clean_question,context,reference,question_word_count,condition,typo_type,location,severity,actual_severity,severity_achieved,typo_difficulty,mitigation,input_question,corruption_seed,edits,corruption_replicate,actual_char_operations,prediction,em,f1,semantic_correct,accuracy,latency_seconds,error
Qwen/Qwen3-4B,,hf,squad,572687e1dd62a815002e8854,idf,What's the name of Newcastle's speedway team?,"Newcastle has a horse racing course at Gosforth Park. The city is also home to the Newcastle Eagles basketball team who play their home games at the new Sport Central complex at Northumbria University. The Eagles are the most successful team in the history of the British Basketball League (BBL). The city's speedway team Newcastle Diamonds are based at Brough Park in Byker, a venue that is also home to greyhound racing. Newcastle also hosts the start of the annual Great North Run, the world's largest half-marathon in which participants race over the Tyne Bridge into Gateshead and then towards the finish line 13.1 miles (21.1 km) away on the coast at South Shields. Another famous athletic event is the 5.9-mile (9.5 km) Blaydon Race (a road race from Newcastle to Blaydon), which has taken place on 9 June annually since 1981, to commemorate the celebrated Blaydon Races horse racing.","[""Newcastle Diamonds"", ""Newcastle Diamonds"", ""Newcastle Diamonds""]",9,corrupted,transposition,any,3,3,True,hard,none,What's the anem of Newacstel's speedway etma?,42886318.0,"[{""edit_num"": 1, ""old"": ""team"", ""new"": ""etma"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 8, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""name"", ""new"": ""anem"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""Newcastle"", ""new"": ""Newacstel"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [3, 7], ""operation_count"": 2}]",0.0,6,Brough Park,0.0,0.0,0.0,,1.241746468999736,
Qwen/Qwen3-4B,,hf,squad,572821ceff5b5019007d9db3,idf,What was the main reason for the show's suspension in 1989?,"During the ITV network strike of 1979, viewership peaked at 16 million.[citation needed] Figures remained respectable into the 1980s, but fell noticeably after the programme's 23rd series was postponed in 1985 and the show was off the air for 18 months. Its late 1980s performance of three to five million viewers was seen as poor at the time and was, according to the BBC Board of Control, a leading cause of the programme's 1989 suspension. Some fans considered this disingenuous, since the programme was scheduled against the soap opera Coronation Street, the most popular show at the time. After the series' revival in 2005 (the third notable period of high ratings), it has consistently had high viewership levels for the evening on which the episode is broadcast.","[""Its late 1980s performance of three to five million viewers"", ""performance of three to five million viewers was seen as poor"", ""performance""]",11,corrupted,transposition,any,3,3,True,hard,none,hWta was the amni reason for the show's ssuepnsion in 1989?,42896325.0,"[{""edit_num"": 1, ""old"": ""suspension"", ""new"": ""ssuepnsion"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 9, ""char_indices"": [1, 3], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""What"", ""new"": ""hWta"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""main"", ""new"": ""amni"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,low viewership levels in the late 1980s,0.0,0.25,0.0,,1.8043844179992448,
Qwen/Qwen3-4B,,hf,squad,5728fd9b3f37b31900477f3c,idf,What is the name of the port city that was created?,"The Swahili built Mombasa into a major port city and established trade links with other nearby city-states, as well as commercial centres in Persia, Arabia, and even India. By the 15th-century, Portuguese voyager Duarte Barbosa claimed that ""Mombasa is a place of great traffic and has a good harbour in which there are always moored small craft of many kinds and also great ships, both of which are bound from Sofala and others which come from Cambay and Melinde and others which sail to the island of Zanzibar.""","[""Mombasa"", ""Mombasa"", ""Mombasa""]",11,corrupted,transposition,any,3,3,True,hard,none,What is the anem of the optr icyt that was created?,42906332.0,"[{""edit_num"": 1, ""old"": ""name"", ""new"": ""anem"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""port"", ""new"": ""optr"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""city"", ""new"": ""icyt"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 7, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,The answer cannot be determined from the provided context.,0.0,0.0,0.0,,1.415287927999998,
Qwen/Qwen3-4B,,hf,squad,56f7f2e0aef2371900625cb0,idf,When did Martin Luther receive his Doctor of Theology?,"On 19 October 1512, he was awarded his Doctor of Theology and, on 21 October 1512, was received into the senate of the theological faculty of the University of Wittenberg, having been called to the position of Doctor in Bible. He spent the rest of his career in this position at the University of Wittenberg.","[""19 October 1512"", ""19 October 1512"", ""1512""]",9,corrupted,transposition,any,3,3,True,hard,none,When did Martin Luhtre rceeiev his oDtcor of Theology?,42916339.0,"[{""edit_num"": 1, ""old"": ""receive"", ""new"": ""rceeiev"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 4, ""char_indices"": [1, 5], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""Luther"", ""new"": ""Luhtre"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [2, 4], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""Doctor"", ""new"": ""oDtcor"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,19 October 1512,1.0,1.0,1.0,,1.0949715750002724,
Qwen/Qwen3-4B,,hf,squad,5725cb33271a42140099d1de,idf,Which phylum is more complex than sponges?,"Ctenophores form an animal phylum that is more complex than sponges, about as complex as cnidarians (jellyfish, sea anemones, etc.), and less complex than bilaterians (which include almost all other animals). Unlike sponges, both ctenophores and cnidarians have: cells bound by inter-cell connections and carpet-like basement membranes; muscles; nervous systems; and some have sensory organs. Ctenophores are distinguished from all other animals by having colloblasts, which are sticky and adhere to prey, although a few ctenophore species lack them.","[""Ctenophores"", ""Ctenophores"", ""Ctenophores""]",7,corrupted,transposition,any,3,3,True,hard,none,Which phlymu is more cmolpex htna sponges?,42926346.0,"[{""edit_num"": 1, ""old"": ""than"", ""new"": ""htna"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""phylum"", ""new"": ""phlymu"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [2, 4], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""complex"", ""new"": ""cmolpex"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 4, ""char_indices"": [1, 3], ""operation_count"": 2}]",0.0,6,Ctenophores.,1.0,1.0,1.0,,1.1053709469997557,
Qwen/Qwen3-4B,,hf,squad,572a02483f37b3190047864e,idf,What other scientist influence Frank Burnet when he was formulating his theory of immunity?,"In the mid-1950s, Frank Burnet, inspired by a suggestion made by Niels Jerne, formulated the clonal selection theory (CST) of immunity. On the basis of CST, Burnet developed a theory of how an immune response is triggered according to the self/nonself distinction: ""self"" constituents (constituents of the body) do not trigger destructive immune responses, while ""nonself"" entities (pathogens, an allograft) trigger a destructive immune response. The theory was later modified to reflect new discoveries regarding histocompatibility or the complex ""two-signal"" activation of T cells. The self/nonself theory of immunity and the self/nonself vocabulary have been criticized, but remain very influential.","[""Niels Jerne"", ""Niels Jerne"", ""Niels Jerne""]",14,corrupted,transposition,any,3,3,True,hard,none,What other scientist inlfeunce Frank uBrnte hwne he was formulating his theory of immunity?,42936353.0,"[{""edit_num"": 1, ""old"": ""Burnet"", ""new"": ""uBrnte"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [0, 4], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""when"", ""new"": ""hwne"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""influence"", ""new"": ""inlfeunce"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [2, 4], ""operation_count"": 2}]",0.0,6,Niels Jerne,1.0,1.0,1.0,,1.1599326179994023,
Qwen/Qwen3-4B,,hf,squad,5727aeac3acd2414000de989,idf,How many volumes are contained in the library?,"Harvard is a large, highly residential research university. The nominal cost of attendance is high, but the University's large endowment allows it to offer generous financial aid packages. It operates several arts, cultural, and scientific museums, alongside the Harvard Library, which is the world's largest academic and private library system, comprising 79 individual libraries with over 18 million volumes. Harvard's alumni include eight U.S. presidents, several foreign heads of state, 62 living billionaires, 335 Rhodes Scholars, and 242 Marshall Scholars. To date, some 150 Nobel laureates, 18 Fields Medalists and 13 Turing Award winners have been affiliated as students, faculty, or staff.","[""18 million volumes"", ""18 million"", ""over 18 million""]",8,corrupted,transposition,any,3,3,True,hard,none,How amyn vlouems are contained in the lirbray?,42946360.0,"[{""edit_num"": 1, ""old"": ""many"", ""new"": ""amyn"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""volumes"", ""new"": ""vlouems"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 2, ""char_indices"": [1, 4], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""library"", ""new"": ""lirbray"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 7, ""char_indices"": [2, 4], ""operation_count"": 2}]",0.0,6,18 million,1.0,1.0,1.0,,1.049379850999685,
Qwen/Qwen3-4B,,hf,squad,56e756bc37bdd419002c3e97,idf,What does co-teaching get the students to focus on?,Co-teaching has also become a new trend amongst educational institutions. Co-teaching is defined as two or more teachers working harmoniously to fulfill the needs of every student in the classroom. Co-teaching focuses the student on learning by providing a social networking support that allows them to reach their full cognitive potential. Co-teachers work in sync with one another to create a climate of learning.,"[""learning"", ""learning"", ""learning""]",10,corrupted,transposition,any,3,3,True,hard,none,What odse co-teaching get the sutdenst to ofucs on?,42956367.0,"[{""edit_num"": 1, ""old"": ""does"", ""new"": ""odse"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""students"", ""new"": ""sutdenst"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [1, 6], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""focus"", ""new"": ""ofucs"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 8, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,learning,1.0,1.0,1.0,,0.7008027310002944,
Qwen/Qwen3-4B,,hf,squad,570d391fb3d812140066d576,idf,Of what mountain system are the Victorian Alps a part?,"The Victorian Alps in the northeast are the coldest part of Victoria. The Alps are part of the Great Dividing Range mountain system extending east-west through the centre of Victoria. Average temperatures are less than 9 °C (48 °F) in winter and below 0 °C (32 °F) in the highest parts of the ranges. The state's lowest minimum temperature of −11.7 °C (10.9 °F) was recorded at Omeo on 13 June 1965, and again at Falls Creek on 3 July 1970. Temperature extremes for the state are listed in the table below:","[""Great Dividing Range"", ""the Great Dividing Range"", ""Great Dividing Range""]",10,corrupted,transposition,any,3,3,True,hard,none,Of what omuntani system are the Victorian lAsp a aptr?,42966374.0,"[{""edit_num"": 1, ""old"": ""mountain"", ""new"": ""omuntani"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 2, ""char_indices"": [0, 6], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""Alps"", ""new"": ""lAsp"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 7, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""part"", ""new"": ""aptr"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 9, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,Great Dividing Range,1.0,1.0,1.0,,1.163260285999968,
Qwen/Qwen3-4B,,hf,squad,56bf3a223aeaaa14008c9576,idf,What body part did Thomas Davis break during the NFC Championship Game?,"Carolina suffered a major setback when Thomas Davis, an 11-year veteran who had already overcome three ACL tears in his career, went down with a broken arm in the NFC Championship Game. Despite this, he insisted he would still find a way to play in the Super Bowl. His prediction turned out to be accurate.","[""arm"", ""arm"", ""arm""]",12,corrupted,transposition,any,3,3,True,hard,none,What body part did Thomas aDivs break drunig the NFC Championship aGem?,42976381.0,"[{""edit_num"": 1, ""old"": ""Davis"", ""new"": ""aDivs"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""Game"", ""new"": ""aGem"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 11, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""during"", ""new"": ""drunig"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 7, ""char_indices"": [1, 3], ""operation_count"": 2}]",0.0,6,arm,1.0,1.0,1.0,,0.7074953459996323,
Qwen/Qwen3-4B,,hf,squad,5737432bc3c5551400e51e99,idf,"Whose First Law of Motion says that unless acted upon be forces, objects would continue to move at a constant velocity?","Newton's First Law of Motion states that objects continue to move in a state of constant velocity unless acted upon by an external net force or resultant force. This law is an extension of Galileo's insight that constant velocity was associated with a lack of net force (see a more detailed description of this below). Newton proposed that every object with mass has an innate inertia that functions as the fundamental equilibrium ""natural state"" in place of the Aristotelian idea of the ""natural state of rest"". That is, the first law contradicts the intuitive Aristotelian belief that a net force is required to keep an object moving with constant velocity. By making rest physically indistinguishable from non-zero constant velocity, Newton's First Law directly connects inertia with the concept of relative velocities. Specifically, in systems where objects are moving with different velocities, it is impossible to determine which object is ""in motion"" and which object is ""at rest"". In other words, to phrase matters more technically, the laws of physics are the same in every inertial frame of reference, that is, in all frames related by a Galilean transformation.","[""Newton"", ""Newton's"", ""Newton's"", ""Newton's"", ""Newton's""]",21,corrupted,transposition,any,3,3,True,hard,none,"Whose iFrts Law of Mtoino says that unless acted upon be forces, objects would continue to move at a contsatn velocity?",42986388.0,"[{""edit_num"": 1, ""old"": ""First"", ""new"": ""iFrts"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 3], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""constant"", ""new"": ""contsatn"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 19, ""char_indices"": [3, 6], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""Motion"", ""new"": ""Mtoino"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 4, ""char_indices"": [1, 4], ""operation_count"": 2}]",0.0,6,Newton's,1.0,1.0,1.0,,1.2238845720003155,
Qwen/Qwen3-4B,,hf,squad,57264cac708984140094c1b7,idf,How was scarcity managed in many countries?,"Price controls exacerbated the crisis in the US. The system limited the price of ""old oil"" (that which had already been discovered) while allowing newly discovered oil to be sold at a higher price to encourage investment. Predictably, old oil was withdrawn from the market, creating greater scarcity. The rule also discouraged development of alternative energies. The rule had been intended to promote oil exploration. Scarcity was addressed by rationing (as in many countries). Motorists faced long lines at gas stations beginning in summer 1972 and increasing by summer 1973.","[""rationing"", ""rationing"", ""rationing"", ""rationing"", ""rationing""]",7,corrupted,transposition,any,3,3,True,hard,none,How was scarcity maanegd in amyn cuontreis?,42996395.0,"[{""edit_num"": 1, ""old"": ""many"", ""new"": ""amyn"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""countries"", ""new"": ""cuontreis"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [1, 6], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""managed"", ""new"": ""maanegd"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [2, 4], ""operation_count"": 2}]",0.0,6,rationing,1.0,1.0,1.0,,0.9285602890004157,
Qwen/Qwen3-4B,,hf,squad,57264991f1498d1400e8db31,idf,Where did the residents of Antioch flee to?,"The plague struck various countries in the Middle East during the pandemic, leading to serious depopulation and permanent change in both economic and social structures. As it spread to western Europe, the disease entered the region from southern Russia also. By autumn 1347, the plague reached Alexandria in Egypt, probably through the port's trade with Constantinople, and ports on the Black Sea. During 1347, the disease travelled eastward to Gaza, and north along the eastern coast to cities in Lebanon, Syria and Palestine, including Ashkelon, Acre, Jerusalem, Sidon, Damascus, Homs, and Aleppo. In 1348–49, the disease reached Antioch. The city's residents fled to the north, most of them dying during the journey, but the infection had been spread to the people of Asia Minor.[citation needed]","[""The city's residents fled to the north"", ""the north"", ""north""]",8,corrupted,transposition,any,3,3,True,hard,none,hWree did the resdinets of nAtoich flee to?,43006402.0,"[{""edit_num"": 1, ""old"": ""Where"", ""new"": ""hWree"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""Antioch"", ""new"": ""nAtoich"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [0, 3], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""residents"", ""new"": ""resdinets"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [3, 5], ""operation_count"": 2}]",0.0,6,the north,1.0,1.0,1.0,,1.0044218740003998,
Qwen/Qwen3-4B,,hf,squad,5725b64d89a1e219009abd43,idf,How many of the remaining launches were successful?,"The Apollo program succeeded in achieving its goal of manned lunar landing, despite the major setback of a 1967 Apollo 1 cabin fire that killed the entire crew during a prelaunch test. After the first landing, sufficient flight hardware remained for nine follow-on landings with a plan for extended lunar geological and astrophysical exploration. Budget cuts forced the cancellation of three of these. Five of the remaining six missions achieved successful landings, but the Apollo 13 landing was prevented by an oxygen tank explosion in transit to the Moon, which disabled the command spacecraft's propulsion and life support. The crew returned to Earth safely by using the Lunar Module as a ""lifeboat"" for these functions.","[""Five"", ""six"", ""Five"", ""Five"", ""Five of the remaining six missions""]",8,corrupted,transposition,any,3,3,True,hard,none,How amyn of the ermianing launches were succsesflu?,43016409.0,"[{""edit_num"": 1, ""old"": ""remaining"", ""new"": ""ermianing"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 4, ""char_indices"": [0, 3], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""successful"", ""new"": ""succsesflu"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 7, ""char_indices"": [4, 8], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""many"", ""new"": ""amyn"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,Five,1.0,1.0,1.0,,0.891100627999549,
Qwen/Qwen3-4B,,hf,squad,56e756bc37bdd419002c3e98,idf,How do co-teachers work with each other to fulfill the needs of students?,Co-teaching has also become a new trend amongst educational institutions. Co-teaching is defined as two or more teachers working harmoniously to fulfill the needs of every student in the classroom. Co-teaching focuses the student on learning by providing a social networking support that allows them to reach their full cognitive potential. Co-teachers work in sync with one another to create a climate of learning.,"[""harmoniously"", ""in sync"", ""harmoniously""]",14,corrupted,transposition,any,3,3,True,hard,none,How do co-teachers work with each other to ufflill the enesd of tsudenst?,43026416.0,"[{""edit_num"": 1, ""old"": ""fulfill"", ""new"": ""ufflill"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 9, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""needs"", ""new"": ""enesd"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 11, ""char_indices"": [0, 3], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""students"", ""new"": ""tsudenst"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 13, ""char_indices"": [0, 6], ""operation_count"": 2}]",0.0,6,work in sync with one another to create a climate of learning.,0.0,0.3076923076923077,1.0,,1.3961634090001098,
Qwen/Qwen3-4B,,hf,squad,5727f44c2ca10214002d9a33,idf,What creatures were the most popular monsters in the series?,"Doctor Who first appeared on BBC TV at 17:16:20 GMT, eighty seconds after the scheduled programme time, 5:15 pm, on Saturday, 23 November 1963. It was to be a regular weekly programme, each episode 25 minutes of transmission length. Discussions and plans for the programme had been in progress for a year. The head of drama, Canadian Sydney Newman, was mainly responsible for developing the programme, with the first format document for the series being written by Newman along with the head of the script department (later head of serials) Donald Wilson and staff writer C. E. Webber. Writer Anthony Coburn, story editor David Whitaker and initial producer Verity Lambert also heavily contributed to the development of the series.[note 1] The programme was originally intended to appeal to a family audience, as an educational programme using time travel as a means to explore scientific ideas and famous moments in history. On 31 July 1963 Whitaker commissioned Terry Nation to write a story under the title The Mutants. As originally written, the Daleks and Thals were the victims of an alien neutron bomb attack but Nation later dropped the aliens and made the Daleks the aggressors. When the script was presented to Newman and Wilson it was immediately rejected as the programme was not permitted to contain any ""bug-eyed monsters"". The first serial had been completed and the BBC believed it was crucial that the next one be a success, but The Mutants was the only script ready to go, so the show had little choice but to use it. According to producer Verity Lambert; ""We didn't have a lot of choice — we only had the Dalek serial to go ... We had a bit of a crisis of confidence because Donald [Wilson] was so adamant that we shouldn't make it. Had we had anything else ready we would have made that."" Nation's script became the second Doctor Who serial – The Daleks (a.k.a. The Mutants). The serial introduced the eponymous aliens that would become the series' most popular monsters, and was responsible for the BBC's first merchandising boom.","[""The Daleks (a.k.a. The Mutants)"", ""Daleks"", ""eponymous aliens""]",10,corrupted,transposition,any,3,3,True,hard,none,What cretarues ewer the most popular omnstesr in the series?,43036423.0,"[{""edit_num"": 1, ""old"": ""were"", ""new"": ""ewer"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 2, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""creatures"", ""new"": ""cretarues"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [3, 5], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""monsters"", ""new"": ""omnstesr"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [0, 6], ""operation_count"": 2}]",0.0,6,Daleks,1.0,1.0,1.0,,2.115241390999472,
Qwen/Qwen3-4B,,hf,squad,573098f38ab72b1400f9c5d5,idf,Who did Britain exploit in India?,"Europe's expansion into territorial imperialism was largely focused on economic growth by collecting resources from colonies, in combination with assuming political control by military and political means. The colonization of India in the mid-18th century offers an example of this focus: there, the ""British exploited the political weakness of the Mughal state, and, while military activity was important at various times, the economic and administrative incorporation of local elites was also of crucial significance"" for the establishment of control over the subcontinent's resources, markets, and manpower. Although a substantial number of colonies had been designed to provide economic profit and to ship resources to home ports in the seventeenth and eighteenth centuries, Fieldhouse suggests that in the nineteenth and twentieth centuries in places such as Africa and Asia, this idea is not necessarily valid:","[""the Mughal state"", ""Mughal state"", ""Mughal state"", ""Mughal state"", ""Mughal state""]",6,corrupted,transposition,any,3,3,True,hard,none,Who did Biratin xelpoit in nIdai?,43046430.0,"[{""edit_num"": 1, ""old"": ""Britain"", ""new"": ""Biratin"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 2, ""char_indices"": [1, 3], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""India"", ""new"": ""nIdai"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [0, 3], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""exploit"", ""new"": ""xelpoit"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,Mughal state,1.0,1.0,1.0,,1.07871988900024,
Qwen/Qwen3-4B,,hf,squad,5728501aff5b5019007da166,idf,Who runs the University of Chicago?,"The University of Chicago is governed by a board of trustees. The Board of Trustees oversees the long-term development and plans of the university and manages fundraising efforts, and is composed of 50 members including the university President. Directly beneath the President are the Provost, fourteen Vice Presidents (including the Chief Financial Officer, Chief Investment Officer, and Dean of Students of the university), the Directors of Argonne National Laboratory and Fermilab, the Secretary of the university, and the Student Ombudsperson. As of August 2009[update], the Chairman of the Board of Trustees is Andrew Alper, and the President of the university is Robert Zimmer. In December 2013 it was announced that the Director of Argonne National Laboratory, Eric Isaacs, would become Provost. Isaacs was replaced as Provost in March 2016 by Daniel Diermeier. ","[""a board of trustees"", ""board of trustees"", ""The Board of Trustees""]",6,corrupted,transposition,any,3,3,True,hard,none,Who ursn the nUievrsity of Cihacgo?,43056437.0,"[{""edit_num"": 1, ""old"": ""Chicago"", ""new"": ""Cihacgo"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [1, 3], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""runs"", ""new"": ""ursn"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""University"", ""new"": ""nUievrsity"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [0, 3], ""operation_count"": 2}]",0.0,6,The University of Chicago is governed by a board of trustees.,0.0,0.5,1.0,,1.886973474000115,
