model,model_revision,backend,task,example_id,keyword_strategy,clean_question,context,reference,question_word_count,condition,typo_type,location,severity,actual_severity,severity_achieved,typo_difficulty,mitigation,input_question,corruption_seed,edits,corruption_replicate,actual_char_operations,prediction,em,f1,semantic_correct,accuracy,latency_seconds,error
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,571090abb654c5140001f996,idf,What house was the site of a weaving school in Canterbury?,"Other evidence of the Walloons and Huguenots in Canterbury includes a block of houses in Turnagain Lane, where weavers' windows survive on the top floor, as many Huguenots worked as weavers. The Weavers, a half-timbered house by the river, was the site of a weaving school from the late 16th century to about 1830. (It has been adapted as a restaurant—see illustration above. The house derives its name from a weaving school which was moved there in the last years of the 19th century, reviving an earlier use.) Others refugees practised the variety of occupations necessary to sustain the community as distinct from the indigenous population. Such economic separation was the condition of the refugees' initial acceptance in the City. They also settled elsewhere in Kent, particularly Sandwich, Faversham and Maidstone—towns in which there used to be refugee churches.","[""The Weavers"", ""The Weavers"", ""The Weavers""]",11,corrupted,transposition,any,3,3,True,hard,none,hWta huoes was the site of a weaving school in Canterubyr?,42726206.0,"[{""edit_num"": 1, ""old"": ""Canterbury"", ""new"": ""Canterubyr"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 10, ""char_indices"": [6, 8], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""house"", ""new"": ""huoes"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [1, 3], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""What"", ""new"": ""hWta"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,The Weavers,1.0,1.0,1.0,,0.9415048370001387,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,56e764e200c9c71400d77092,idf,What is strongly linked to good student-teacher relationships?,"Research shows that student motivation and attitudes towards school are closely linked to student-teacher relationships. Enthusiastic teachers are particularly good at creating beneficial relations with their students. Their ability to create effective learning environments that foster student achievement depends on the kind of relationship they build with their students. Useful teacher-to-student interactions are crucial in linking academic success with personal achievement. Here, personal success is a student's internal goal of improving himself, whereas academic success includes the goals he receives from his superior. A teacher must guide his student in aligning his personal goals with his academic goals. Students who receive this positive influence show stronger self-confidence and greater personal and academic success than those without these teacher interactions.","[""student motivation and attitudes towards school"", ""student motivation and attitudes towards school"", ""student motivation and attitudes towards school""]",9,corrupted,transposition,any,3,3,True,hard,none,hWta is strongly linked to good tsudetn-taecehr relationships?,42736213.0,"[{""edit_num"": 1, ""old"": ""What"", ""new"": ""hWta"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""teacher"", ""new"": ""taecehr"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 7, ""char_indices"": [1, 4], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""student"", ""new"": ""tsudetn"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [0, 5], ""operation_count"": 2}]",0.0,6,student motivation,0.0,0.5,0.0,,0.7384965549999833,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,57269f3ef1498d1400e8e535,idf,What does the First Company Law Directive article 11 require?,"Fourth, national courts have a duty to interpret domestic law ""as far as possible in the light of the wording and purpose of the directive"". Textbooks (though not the Court itself) often called this ""indirect effect"". In Marleasing SA v La Comercial SA the Court of Justice held that a Spanish Court had to interpret its general Civil Code provisions, on contracts lacking cause or defrauding creditors, to conform with the First Company Law Directive article 11, that required incorporations would only be nullified for a fixed list of reasons. The Court of Justice quickly acknowledged that the duty of interpretation cannot contradict plain words in a national statute. But, fifth, if a member state has failed to implement a Directive, a citizen may not be able to bring claims against other non-state parties, but can sue the member state itself for failure to implement the law. So, in Francovich v Italy, the Italian government had failed to set up an insurance fund for employees to claim unpaid wages if their employers had gone insolvent, as the Insolvency Protection Directive required. Francovich, the former employee of a bankrupt Venetian firm, was therefore allowed to claim 6 million Lira from the Italian government in damages for his loss. The Court of Justice held that if a Directive would confer identifiable rights on individuals, and there is a causal link between a member state's violation of EU and a claimant's loss, damages must be paid. The fact that the incompatible law is an Act of Parliament is no defence.","[""incorporations would only be nullified for a fixed list of reasons"", ""incorporations would only be nullified for a fixed list of reasons"", ""incorporations would only be nullified for a fixed list of reasons""]",9,corrupted,transposition,any,3,3,True,hard,none,What odse the First Company Law iDerctive article 11 reuqier?,42746220.0,"[{""edit_num"": 1, ""old"": ""require"", ""new"": ""reuqier"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 8, ""char_indices"": [2, 5], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""Directive"", ""new"": ""iDerctive"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""does"", ""new"": ""odse"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,incorporations would only be nullified for a fixed list of reasons,1.0,1.0,1.0,,1.7418778930000371,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,572a03086aef0514001551a4,idf,What are two examples of cytotoxic or immunosuppressive drugs?,"Anti-inflammatory drugs are often used to control the effects of inflammation. Glucocorticoids are the most powerful of these drugs; however, these drugs can have many undesirable side effects, such as central obesity, hyperglycemia, osteoporosis, and their use must be tightly controlled. Lower doses of anti-inflammatory drugs are often used in conjunction with cytotoxic or immunosuppressive drugs such as methotrexate or azathioprine. Cytotoxic drugs inhibit the immune response by killing dividing cells such as activated T cells. However, the killing is indiscriminate and other constantly dividing cells and their organs are affected, which causes toxic side effects. Immunosuppressive drugs such as cyclosporin prevent T cells from responding to signals correctly by inhibiting signal transduction pathways.","[""methotrexate or azathioprine"", ""methotrexate or azathioprine"", ""methotrexate or azathioprine""]",9,corrupted,transposition,any,3,3,True,hard,none,hWta are two exmaplse of cytotoxic or mimunosuprpessive drugs?,42756227.0,"[{""edit_num"": 1, ""old"": ""What"", ""new"": ""hWta"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""immunosuppressive"", ""new"": ""mimunosuprpessive"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 7, ""char_indices"": [0, 9], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""examples"", ""new"": ""exmaplse"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [2, 6], ""operation_count"": 2}]",0.0,6,methotrexate or azathioprine,1.0,1.0,1.0,,1.1405012210002496,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,57268e2bf1498d1400e8e3b0,idf,What caused the need for principal Treaties that ended up forming the EU?,"The principal Treaties that form the European Union began with common rules for coal and steel, and then atomic energy, but more complete and formal institutions were established through the Treaty of Rome 1957 and the Maastricht Treaty 1992 (now: TFEU). Minor amendments were made during the 1960s and 1970s. Major amending treaties were signed to complete the development of a single, internal market in the Single European Act 1986, to further the development of a more social Europe in the Treaty of Amsterdam 1997, and to make minor amendments to the relative power of member states in the EU institutions in the Treaty of Nice 2001 and the Treaty of Lisbon 2007. Since its establishment, more member states have joined through a series of accession treaties, from the UK, Ireland, Denmark and Norway in 1972 (though Norway did not end up joining), Greece in 1979, Spain and Portugal 1985, Austria, Finland, Norway and Sweden in 1994 (though again Norway failed to join, because of lack of support in the referendum), the Czech Republic, Cyprus, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia and Slovenia in 2004, Romania and Bulgaria in 2007 and Croatia in 2013. Greenland signed a Treaty in 1985 giving it a special status.","[""common rules for coal and steel, and then atomic energy"", ""common rules for coal and steel, and then atomic energy"", ""with common rules for coal and steel"", ""with common rules for coal and steel""]",13,corrupted,transposition,any,3,3,True,hard,none,What acsued the need for principal Teratise that ended up ofmring the EU?,42766234.0,"[{""edit_num"": 1, ""old"": ""caused"", ""new"": ""acsued"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""Treaties"", ""new"": ""Teratise"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [1, 6], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""forming"", ""new"": ""ofmring"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 10, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,common rules for coal and steel,0.0,0.923076923076923,0.0,,1.2743177229999674,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5725be0fec44d21400f3d4a5,idf,Who originally led the Space Task Group?,"It became clear that managing the Apollo program would exceed the capabilities of Robert R. Gilruth's Space Task Group, which had been directing the nation's manned space program from NASA's Langley Research Center. So Gilruth was given authority to grow his organization into a new NASA center, the Manned Spacecraft Center (MSC). A site was chosen in Houston, Texas, on land donated by Rice University, and Administrator Webb announced the conversion on September 19, 1961. It was also clear NASA would soon outgrow its practice of controlling missions from its Cape Canaveral Air Force Station launch facilities in Florida, so a new Mission Control Center would be included in the MSC.","[""Robert R. Gilruth"", ""Robert R. Gilruth's"", ""Robert R. Gilruth's"", ""Robert R. Gilruth"", ""Robert R. Gilruth""]",7,corrupted,transposition,any,3,3,True,hard,none,Who rogiinally led the Space aTks rGopu?,42776241.0,"[{""edit_num"": 1, ""old"": ""Group"", ""new"": ""rGopu"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [0, 3], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""originally"", ""new"": ""rogiinally"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""Task"", ""new"": ""aTks"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,Robert R. Gilruth,1.0,1.0,1.0,,0.8926064850002149,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,57274baff1498d1400e8f5de,idf,Which female anchor from Today joined Hugh Downs on 20/20?,"In June 1978, Arledge created the newsmagazine 20/20; after its first episode received harshly negative reviews, the program – which debuted as a summer series, before becoming a year-round program in 1979 – was immediately revamped to feature a mix of in-depth stories and interviews, with Hugh Downs appointed as its anchor (later paired alongside his former Today colleague Barbara Walters). In February 1979, ABC sold its recording division to MCA Inc. for $20 million; the label was discontinued by March 5 of that year, and all of its 300 employees were laid off (the rights to the works of ABC Records and all of MCA's other labels have since been acquired by Universal Music Group).","[""Barbara Walters"", ""Barbara Walters"", ""Barbara Walters""]",9,corrupted,transposition,any,3,3,True,hard,none,Wihhc female anchor from Today jionde uHhg Downs on 20/20?,42786248.0,"[{""edit_num"": 1, ""old"": ""Which"", ""new"": ""Wihhc"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [1, 3], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""joined"", ""new"": ""jionde"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [1, 4], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""Hugh"", ""new"": ""uHhg"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,Barbara Walters,1.0,1.0,1.0,,0.7849108079999496,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5729e2316aef0514001550c8,idf,What is the estimate for the amount of tree species in the amazon tropical rain forest?,"The Amazon rainforest (Portuguese: Floresta Amazônica or Amazônia; Spanish: Selva Amazónica, Amazonía or usually Amazonia; French: Forêt amazonienne; Dutch: Amazoneregenwoud), also known in English as Amazonia or the Amazon Jungle, is a moist broadleaf forest that covers most of the Amazon basin of South America. This basin encompasses 7,000,000 square kilometres (2,700,000 sq mi), of which 5,500,000 square kilometres (2,100,000 sq mi) are covered by the rainforest. This region includes territory belonging to nine nations. The majority of the forest is contained within Brazil, with 60% of the rainforest, followed by Peru with 13%, Colombia with 10%, and with minor amounts in Venezuela, Ecuador, Bolivia, Guyana, Suriname and French Guiana. States or departments in four nations contain ""Amazonas"" in their names. The Amazon represents over half of the planet's remaining rainforests, and comprises the largest and most biodiverse tract of tropical rainforest in the world, with an estimated 390 billion individual trees divided into 16,000 species.","[""16,000 species"", ""16,000"", ""16,000""]",16,corrupted,transposition,any,3,3,True,hard,none,What is the setimtae for the amount of tree species in the maazno tropical arni forest?,42796255.0,"[{""edit_num"": 1, ""old"": ""rain"", ""new"": ""arni"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 14, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""amazon"", ""new"": ""maazno"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 12, ""char_indices"": [0, 4], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""estimate"", ""new"": ""setimtae"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [0, 5], ""operation_count"": 2}]",0.0,6,"16,000",1.0,1.0,1.0,,1.1611725499997192,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5725e748ec44d21400f3d733,idf,What type of homes is Fresno known for?,"The area is also known for its early twentieth century homes, many of which have been restored in recent decades. The area includes many California Bungalow and American Craftsman style homes, Spanish Colonial Revival Style architecture, Mediterranean Revival Style architecture, Mission Revival Style architecture, and many Storybook houses designed by Fresno architects, Hilliard, Taylor & Wheeler. The residential architecture of the Tower District contrasts with the newer areas of tract homes urban sprawl in north and east areas of Fresno.","[""early twentieth century homes"", ""early twentieth century homes"", ""early twentieth century""]",8,corrupted,transposition,any,3,3,True,hard,none,hWta type of ohems is rFenso known for?,42806262.0,"[{""edit_num"": 1, ""old"": ""What"", ""new"": ""hWta"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""homes"", ""new"": ""ohems"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""Fresno"", ""new"": ""rFenso"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [0, 3], ""operation_count"": 2}]",0.0,6,early twentieth century homes,1.0,1.0,1.0,,0.705235349999839,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,56d9943fdc89441400fdb578,idf,What team had the best start ever in the NFL?,"Despite waiving longtime running back DeAngelo Williams and losing top wide receiver Kelvin Benjamin to a torn ACL in the preseason, the Carolina Panthers had their best regular season in franchise history, becoming the seventh team to win at least 15 regular season games since the league expanded to a 16-game schedule in 1978. Carolina started the season 14–0, not only setting franchise records for the best start and the longest single-season winning streak, but also posting the best start to a season by an NFC team in NFL history, breaking the 13–0 record previously shared with the 2009 New Orleans Saints and the 2011 Green Bay Packers. With their NFC-best 15–1 regular season record, the Panthers clinched home-field advantage throughout the NFC playoffs for the first time in franchise history. Ten players were selected to the Pro Bowl (the most in franchise history) along with eight All-Pro selections.","[""Carolina Panthers"", ""the Panthers"", ""Carolina""]",10,corrupted,transposition,any,3,3,True,hard,none,What etma had the ebts tsatr ever in the NFL?,42816269.0,"[{""edit_num"": 1, ""old"": ""start"", ""new"": ""tsatr"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [0, 3], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""best"", ""new"": ""ebts"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 4, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""team"", ""new"": ""etma"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,I can't fulfill this request as it contains incorrect and nonsensical words.,0.0,0.0,0.0,,1.5946155450001243,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,571cde695efbb31900334e18,idf,Which organic compounds contain the greatest amount of oxygen by mass?,"The element is found in almost all biomolecules that are important to (or generated by) life. Only a few common complex biomolecules, such as squalene and the carotenes, contain no oxygen. Of the organic compounds with biological relevance, carbohydrates contain the largest proportion by mass of oxygen. All fats, fatty acids, amino acids, and proteins contain oxygen (due to the presence of carbonyl groups in these acids and their ester residues). Oxygen also occurs in phosphate (PO3−
4) groups in the biologically important energy-carrying molecules ATP and ADP, in the backbone and the purines (except adenine) and pyrimidines of RNA and DNA, and in bones as calcium phosphate and hydroxylapatite.","[""carbohydrates"", ""carbohydrates"", ""carbohydrates"", ""carbohydrates"", ""carbohydrates""]",11,corrupted,transposition,any,3,3,True,hard,none,Which roganci compounds cotnian the greatest amount of oyxgne by mass?,42826276.0,"[{""edit_num"": 1, ""old"": ""oxygen"", ""new"": ""oyxgne"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 8, ""char_indices"": [1, 4], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""contain"", ""new"": ""cotnian"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [2, 4], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""organic"", ""new"": ""roganci"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 5], ""operation_count"": 2}]",0.0,6,carbohydrates,1.0,1.0,1.0,,0.7912118379999811,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,572a1046af94a219006aa78d,idf,What did Stiglitz present in 2009 regarding global inequality?,"Economist Joseph Stiglitz presented evidence in 2009 that both global inequality and inequality within countries prevent growth by limiting aggregate demand. Economist Branko Milanovic, wrote in 2001 that, ""The view that income inequality harms growth – or that improved equality can help sustain growth – has become more widely held in recent years. ... The main reason for this shift is the increasing importance of human capital in development. When physical capital mattered most, savings and investments were key. Then it was important to have a large contingent of rich people who could save a greater proportion of their income than the poor and invest it in physical capital. But now that human capital is scarcer than machines, widespread education has become the secret to growth.""","[""evidence"", ""evidence"", ""prevent growth""]",8,corrupted,transposition,any,3,3,True,hard,none,hWta did Stiglitz prseetn in 2009 regarding global ienquailty?,42836283.0,"[{""edit_num"": 1, ""old"": ""What"", ""new"": ""hWta"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""present"", ""new"": ""prseetn"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [2, 5], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""inequality"", ""new"": ""ienquailty"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 7, ""char_indices"": [1, 6], ""operation_count"": 2}]",0.0,6,evidence,1.0,1.0,1.0,,0.7544917579998582,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5727403af1498d1400e8f526,idf,Of what hollywood film company was UPT a subsidiary of when it merged with ABC?,"At the same time he made attempts to help grow ABC, Goldenson had been trying since mid-1953 to provide content for the network by contacting his old acquaintances in Hollywood, with whom he had worked when UPT was a subsidiary of Paramount Pictures. ABC's merger with UPT led to the creation of relationships with Hollywood's film production studios, breaking a quarantine that had existed at that time between film and television, the latter of which had previously been more connected to radio. ABC's flagship productions at the time were The Lone Ranger, based on the radio program of the same title, and The Adventures of Ozzie and Harriet, the latter of which (at 13 seasons, running from 1952 to 1965) held the record for the longest-running prime time comedy in U.S. television history, until it was surpassed by The Simpsons in 2002.","[""Paramount Pictures"", ""Paramount Pictures"", ""Paramount Pictures""]",15,corrupted,transposition,any,3,3,True,hard,none,Of hwta hollywood film company was UPT a usbisdiary of when it emregd with ABC?,42846290.0,"[{""edit_num"": 1, ""old"": ""merged"", ""new"": ""emregd"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 12, ""char_indices"": [0, 3], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""what"", ""new"": ""hwta"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 1, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""subsidiary"", ""new"": ""usbisdiary"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 8, ""char_indices"": [0, 3], ""operation_count"": 2}]",0.0,6,Paramount Pictures,1.0,1.0,1.0,,0.9459144570000717,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,56d70daa0d65d21400198332,idf,When did the NFL announce that it would not use Roman numbers to designate the Super Bowl number?,"On June 4, 2014, the NFL announced that the practice of branding Super Bowl games with Roman numerals, a practice established at Super Bowl V, would be temporarily suspended, and that the game would be named using Arabic numerals as Super Bowl 50 as opposed to Super Bowl L. The use of Roman numerals will be reinstated for Super Bowl LI. Jaime Weston, the league's vice president of brand and creative, explained that a primary reason for the change was the difficulty of designing an aesthetically pleasing logo with the letter ""L"" using the standardized logo template introduced at Super Bowl XLV. The logo also deviates from the template by featuring large numerals, colored in gold, behind the Vince Lombardi Trophy, instead of underneath and in silver as in the standard logo.","[""June 4, 2014"", ""On June 4, 2014"", ""2014""]",18,corrupted,transposition,any,3,3,True,hard,none,When did the NFL announce htta it would not use Roman numbers to desgiante the Spure Bowl number?,42856297.0,"[{""edit_num"": 1, ""old"": ""Super"", ""new"": ""Spure"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 15, ""char_indices"": [1, 3], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""designate"", ""new"": ""desgiante"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 13, ""char_indices"": [3, 5], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""that"", ""new"": ""htta"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,"On June 4, 2014",1.0,1.0,1.0,,1.1134092120000787,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,57111428b654c5140001fb01,idf,How many Huguenots were killed in Toulouse?,"In what became known as the St. Bartholomew's Day Massacre of 24 August – 3 October 1572, Catholics killed thousands of Huguenots in Paris. Similar massacres took place in other towns in the weeks following. The main provincial towns and cities experiencing the Massacre were Aix, Bordeaux, Bourges, Lyons, Meaux, Orleans, Rouen, Toulouse, and Troyes. Nearly 3,000 Protestants were slaughtered in Toulouse alone. The exact number of fatalities throughout the country is not known. On 23–24 August, between about 2,000 and 3,000 Protestants were killed in Paris and between 3,000 and 7,000 more in the French provinces. By 17 September, almost 25,000 Protestants had been massacred in Paris alone. Beyond Paris, the killings continued until 3 October. An amnesty granted in 1573 pardoned the perpetrators.[citation needed]","[""Nearly 3,000"", ""Nearly 3,000"", ""Nearly 3,000""]",7,corrupted,transposition,any,3,3,True,hard,none,How many Huugneots ewer ikleld in Toulouse?,42866304.0,"[{""edit_num"": 1, ""old"": ""killed"", ""new"": ""ikleld"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 4, ""char_indices"": [0, 3], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""were"", ""new"": ""ewer"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""Huguenots"", ""new"": ""Huugneots"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 2, ""char_indices"": [2, 4], ""operation_count"": 2}]",0.0,6,"Nearly 3,000",1.0,1.0,1.0,,1.032435085999623,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,57293d116aef051400154bca,idf,What is 'grey literature'?,"The IPCC does not carry out research nor does it monitor climate related data. Lead authors of IPCC reports assess the available information about climate change based on published sources. According to IPCC guidelines, authors should give priority to peer-reviewed sources. Authors may refer to non-peer-reviewed sources (the ""grey literature""), provided that they are of sufficient quality. Examples of non-peer-reviewed sources include model results, reports from government agencies and non-governmental organizations, and industry journals. Each subsequent IPCC report notes areas where the science has improved since the previous report and also notes areas where further research is required.","[""non-peer-reviewed sources"", ""non-peer-reviewed sources"", ""non-peer-reviewed sources""]",4,corrupted,transposition,any,3,3,True,hard,none,hWta is 'rgye ltiertaure'?,42876311.0,"[{""edit_num"": 1, ""old"": ""literature"", ""new"": ""ltiertaure"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [1, 5], ""operation_count"": 2}, {""edit_num"": 2, ""old"": ""grey"", ""new"": ""rgye"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 2, ""char_indices"": [0, 2], ""operation_count"": 2}, {""edit_num"": 3, ""old"": ""What"", ""new"": ""hWta"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,6,Grey literature,0.0,0.0,0.0,,0.7161842119999164,
