model,model_revision,backend,task,example_id,keyword_strategy,clean_question,context,reference,question_word_count,condition,typo_type,location,severity,actual_severity,severity_achieved,typo_difficulty,mitigation,input_question,corruption_seed,edits,corruption_replicate,actual_char_operations,prediction,em,f1,semantic_correct,accuracy,latency_seconds,error
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5733ea04d058e614000b6596,idf,Where was Marin's second fort constructed?,"In the spring of 1753, Paul Marin de la Malgue was given command of a 2,000-man force of Troupes de la Marine and Indians. His orders were to protect the King's land in the Ohio Valley from the British. Marin followed the route that Céloron had mapped out four years earlier, but where Céloron had limited the record of French claims to the burial of lead plates, Marin constructed and garrisoned forts. He first constructed Fort Presque Isle (near present-day Erie, Pennsylvania) on Lake Erie's south shore. He had a road built to the headwaters of LeBoeuf Creek. Marin constructed a second fort at Fort Le Boeuf (present-day Waterford, Pennsylvania), designed to guard the headwaters of LeBoeuf Creek. As he moved south, he drove off or captured British traders, alarming both the British and the Iroquois. Tanaghrisson, a chief of the Mingo, who were remnants of Iroquois and other tribes who had been driven west by colonial expansion. He intensely disliked the French (whom he accused of killing and eating his father). Traveling to Fort Le Boeuf, he threatened the French with military action, which Marin contemptuously dismissed.","[""Fort Le Boeuf (present-day Waterford, Pennsylvania"", ""Fort Le Boeuf"", ""present-day Waterford, Pennsylvania"", ""Fort Le Boeuf"", ""present-day Waterford, Pennsylvania""]",7,corrupted,transposition,any,1,1,True,hard,none,Where was aMrni's second fort constructed?,43136493.0,"[{""edit_num"": 1, ""old"": ""Marin"", ""new"": ""aMrni"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 2, ""char_indices"": [0, 3], ""operation_count"": 2}]",0.0,2,Fort Le Boeuf,1.0,1.0,1.0,,1.1763348869990295,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5733a1854776f41900660f0a,idf,Where can a tribute to the fall of Warsaw be found?,"A fine tribute to the fall of Warsaw and history of Poland can be found in the Warsaw Uprising Museum and in the Katyń Museum which preserves the memory of the crime. The Warsaw Uprising Museum also operates a rare preserved and operating historic stereoscopic theatre, the Warsaw Fotoplastikon. The Museum of Independence preserves patriotic and political objects connected with Poland's struggles for independence. Dating back to 1936 Warsaw Historical Museum contains 60 rooms which host a permanent exhibition of the history of Warsaw from its origins until today.","[""Warsaw Uprising Museum"", ""Warsaw Uprising Museum"", ""Warsaw Uprising Museum""]",11,corrupted,transposition,any,1,1,True,hard,none,Where can a trbitue to the fall of Warsaw be found?,43146500.0,"[{""edit_num"": 1, ""old"": ""tribute"", ""new"": ""trbitue"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [2, 4], ""operation_count"": 2}]",0.0,2,A fine tribute to the fall of Warsaw and history of Poland can be found in the Warsaw Uprising Museum,0.0,0.3,1.0,,1.4147151180004585,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,56bec2013aeaaa14008c9372,idf,On what service could the ESPN Deportes broadcast be streamed?,"CBS provided digital streams of the game via CBSSports.com, and the CBS Sports apps on tablets, Windows 10, Xbox One and other digital media players (such as Chromecast and Roku). Due to Verizon Communications exclusivity, streaming on smartphones was only provided to Verizon Wireless customers via the NFL Mobile service. The ESPN Deportes Spanish broadcast was made available through WatchESPN.","[""WatchESPN"", ""WatchESPN"", ""WatchESPN""]",10,corrupted,transposition,any,1,1,True,hard,none,On what service could the ESPN Deportes broadcast be tsreamde?,43156507.0,"[{""edit_num"": 1, ""old"": ""streamed"", ""new"": ""tsreamde"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 9, ""char_indices"": [0, 6], ""operation_count"": 2}]",0.0,2,WatchESPN,1.0,1.0,1.0,,0.5724219610001455,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5710968aa58dae1900cd6a89,idf,What characteristic identifies the French ancestry of some South Africans?,"Many of the farms in the Western Cape province in South Africa still bear French names. Many families, today mostly Afrikaans-speaking, have surnames indicating their French Huguenot ancestry. Examples include: Blignaut, Cilliers, de Klerk (Le Clercq), de Villiers, du Plessis, Du Preez (Des Pres), du Randt (Durand), du Toit, Duvenhage(Du Vinage), Franck, Fouche, Fourie (Fleurit), Gervais, Giliomee (Guilliaume), Gous/Gouws (Gauch), Hugo, Jordaan (Jourdan), Joubert, Kriek, Labuschagne (la Buscagne), le Roux, Lombard, Malan, Malherbe, Marais, Maree, Minnaar (Mesnard), Nel (Nell),Naude', Nortje (Nortier), Pienaar (Pinard), Retief (Retif), Rossouw (Rousseau), Taljaard (Taillard), TerBlanche, Theron, Viljoen (Villion) and Visagie (Visage). The wine industry in South Africa owes a significant debt to the Huguenots, some of whom had vineyards in France, or were brandy distillers, and used their skills in their new home.","[""surnames"", ""names"", ""surnames""]",10,corrupted,transposition,any,1,1,True,hard,none,What characteristic identifies the French ancestry of some Suoht Africans?,43166514.0,"[{""edit_num"": 1, ""old"": ""South"", ""new"": ""Suoht"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 8, ""char_indices"": [1, 3], ""operation_count"": 2}]",0.0,2,French names,0.0,0.6666666666666666,1.0,,1.2107012150008813,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,56de1563cffd8e1900b4b5c3,idf,What was the naval base called?,"The further decline of Byzantine state-of-affairs paved the road to a third attack in 1185, when a large Norman army invaded Dyrrachium, owing to the betrayal of high Byzantine officials. Some time later, Dyrrachium—one of the most important naval bases of the Adriatic—fell again to Byzantine hands.","[""Dyrrachium"", ""Dyrrachium"", ""Dyrrachium""]",6,corrupted,transposition,any,1,1,True,hard,none,What was the nvala base called?,43176521.0,"[{""edit_num"": 1, ""old"": ""naval"", ""new"": ""nvala"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [1, 3], ""operation_count"": 2}]",0.0,2,Dyrrachium,1.0,1.0,1.0,,0.6731155289999151,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,56e089ab231d4119001ac287,idf,How much did Tesla sell his AC patents to Westinghouse Electric for?,"The mid 1890s saw the conglomerate General Electric, backed by financier J. P. Morgan, involved in takeover attempts and patent battles with Westinghouse Electric. Although a patent-sharing agreement was signed between the two companies in 1896 Westinghouse was still cash-strapped from the financial warfare. To secure further loans, Westinghouse was forced to revisit Tesla's AC patent, which bankers considered a financial strain on the company (at that point Westinghouse had paid out an estimated $200,000 in licenses and royalties to Tesla, Brown, and Peck). In 1897, Westinghouse explained his financial difficulties to Tesla in stark terms, saying that if things continue the way they were he would no longer be in control of Westinghouse Electric and Tesla would have to ""deal with the bankers"" to try to collect future royalties. Westinghouse convinced Tesla to release his company from the licensing agreement over Tesla's AC patents in exchange for Westinghouse Electric purchasing the patents for a lump sum payment of $216,000; this provided Westinghouse a break from what, due to alternating current's rapid gain in popularity, had turned out to be an overly generous $2.50 per AC horsepower royalty.","[""$216,000"", ""$216,000"", ""a lump sum payment of $216,000""]",12,corrupted,transposition,any,1,1,True,hard,none,How much did Tseal sell his AC patents to Westinghouse Electric for?,43186528.0,"[{""edit_num"": 1, ""old"": ""Tesla"", ""new"": ""Tseal"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [1, 3], ""operation_count"": 2}]",0.0,2,"$216,000",1.0,1.0,1.0,,1.1380393859999458,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5727e9523acd2414000def99,idf,How is income determined in a market with variously skilled workers?,"Neoclassical economics views inequalities in the distribution of income as arising from differences in value added by labor, capital and land. Within labor income distribution is due to differences in value added by different classifications of workers. In this perspective, wages and profits are determined by the marginal value added of each economic actor (worker, capitalist/business owner, landlord). Thus, in a market economy, inequality is a reflection of the productivity gap between highly-paid professions and lower-paid professions.","[""marginal value added of each economic actor"", ""differences in value"", ""marginal value added of each economic actor""]",11,corrupted,transposition,any,1,1,True,hard,none,How is income determined in a market with variously sikllde workers?,43196535.0,"[{""edit_num"": 1, ""old"": ""skilled"", ""new"": ""sikllde"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 9, ""char_indices"": [1, 5], ""operation_count"": 2}]",0.0,2,wages and profits are determined by the marginal value added of each economic actor,0.0,0.7000000000000001,1.0,,1.114183972000319,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,57291fb4af94a219006aa0b5,idf,What has caused China to suspend their railway project?,"Published comments on Kenya's Capital FM website by Liu Guangyuan, China's ambassador to Kenya, at the time of President Kenyatta's 2013 trip to Beijing, said, ""Chinese investment in Kenya ... reached $474 million, representing Kenya's largest source of foreign direct investment, and ... bilateral trade ... reached $2.84 billion"" in 2012. Kenyatta was ""[a]ccompanied by 60 Kenyan business people [and hoped to] ... gain support from China for a planned $2.5 billion railway from the southern Kenyan port of Mombasa to neighboring Uganda, as well as a nearly $1.8 billion dam"", according to a statement from the president's office also at the time of the trip. Base Titanium, a subsidiary of Base resources of Australia, shipped its first major consignment of minerals to China. About 25,000 tonnes of ilmenite was flagged off the Kenyan coastal town of Kilifi. The first shipment was expected to earn Kenya about Shs15 – Shs20 Billion in earnings. China has been causing environmental and social problems that include the recent suspension of the railway project.","[""environmental and social problems"", ""environmental and social problems"", ""environmental and social problems""]",9,corrupted,transposition,any,1,1,True,hard,none,What has caused Cihan to suspend their railway project?,43206542.0,"[{""edit_num"": 1, ""old"": ""China"", ""new"": ""Cihan"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [1, 3], ""operation_count"": 2}]",0.0,2,China,0.0,0.0,0.0,,1.0187189239986765,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5711619950c2381900b54ab0,idf,What did Watt add to Newcomen's engine between 1763 and 1775?,"The next major step occurred when James Watt developed (1763–1775) an improved version of Newcomen's engine, with a separate condenser. Boulton and Watt's early engines used half as much coal as John Smeaton's improved version of Newcomen's. Newcomen's and Watt's early engines were ""atmospheric"". They were powered by air pressure pushing a piston into the partial vacuum generated by condensing steam, instead of the pressure of expanding steam. The engine cylinders had to be large because the only usable force acting on them was due to atmospheric pressure.","[""condenser"", ""a separate condenser"", ""condenser"", ""a separate condenser""]",10,corrupted,transposition,any,1,1,True,hard,none,What did Watt add to Newcomen's negien between 1763 and 1775?,43216549.0,"[{""edit_num"": 1, ""old"": ""engine"", ""new"": ""negien"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 7, ""char_indices"": [0, 4], ""operation_count"": 2}]",0.0,2,a separate condenser,1.0,1.0,1.0,,0.8315173800001503,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,572978e66aef051400154f78,idf,What kind of light is important for chloroplasts to divide?,"Light has been shown to be a requirement for chloroplast division. Chloroplasts can grow and progress through some of the constriction stages under poor quality green light, but are slow to complete division—they require exposure to bright white light to complete division. Spinach leaves grown under green light have been observed to contain many large dumbbell-shaped chloroplasts. Exposure to white light can stimulate these chloroplasts to divide and reduce the population of dumbbell-shaped chloroplasts.","[""bright white light"", ""white light"", ""bright white light""]",10,corrupted,transposition,any,1,1,True,hard,none,What kind of light is important for chloroplasts to idvied?,43226556.0,"[{""edit_num"": 1, ""old"": ""divide"", ""new"": ""idvied"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 9, ""char_indices"": [0, 4], ""operation_count"": 2}]",0.0,2,Bright white light,1.0,1.0,1.0,,0.6402448159988126,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,57276576dd62a815002e9c18,idf,What are the only states where ABC doesn't have a licensed affiliate?,"Currently, New Jersey, Rhode Island and Delaware are the only U.S. states where ABC does not have a locally licensed affiliate (New Jersey is served by New York City O&O WABC-TV and Philadelphia O&O WPVI-TV; Rhode Island is served by New Bedford, Massachusetts-licensed WLNE; and Delaware is served by WPVI and Salisbury, Maryland affiliate WMDT). ABC maintains affiliations with low-power stations (broadcasting either in analog or digital) in a few markets, such as Birmingham, Alabama (WBMA-LD), Lima, Ohio (WLQP-LP) and South Bend, Indiana (WBND-LD). In some markets, including the former two mentioned, these stations also maintain digital simulcasts on a subchannel of a co-owned/co-managed full-power television station.","[""New Jersey, Rhode Island and Delaware"", ""New Jersey, Rhode Island and Delaware"", ""New Jersey, Rhode Island and Delaware""]",13,corrupted,transposition,any,1,1,True,hard,none,What are the only sattse where ABC doesn't have a licensed affiliate?,43236563.0,"[{""edit_num"": 1, ""old"": ""states"", ""new"": ""sattse"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 4, ""char_indices"": [1, 4], ""operation_count"": 2}]",0.0,2,New Jersey Rhode Island Delaware,0.0,0.9090909090909091,0.0,,0.9852432389998285,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5710f4b8b654c5140001fa46,idf,Which Count did the Prince strike an arrangement with?,"Prince Louis de Condé, along with his sons Daniel and Osias,[citation needed] arranged with Count Ludwig von Nassau-Saarbrücken to establish a Huguenot community in present-day Saarland in 1604. The Count supported mercantilism and welcomed technically skilled immigrants into his lands, regardless of their religion. The Condés established a thriving glass-making works, which provided wealth to the principality for many years. Other founding families created enterprises based on textiles and such traditional Huguenot occupations in France. The community and its congregation remain active to this day, with descendants of many of the founding families still living in the region. Some members of this community emigrated to the United States in the 1890s.","[""Count Ludwig von Nassau-Saarbrücken"", ""Ludwig von Nassau-Saarbrücken"", ""Count Ludwig von Nassau-Saarbrücken""]",9,corrupted,transposition,any,1,1,True,hard,none,Which Count did the Prince stirek an arrangement with?,43246570.0,"[{""edit_num"": 1, ""old"": ""strike"", ""new"": ""stirek"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [2, 4], ""operation_count"": 2}]",0.0,2,Count Ludwig von Nassau-Saarbrücken,1.0,1.0,1.0,,0.9885519030012802,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5725e36f89a1e219009ac038,idf,From what project did the Apollo 11 crew consist entirely of?,"The G mission was achieved on Apollo 11 in July 1969 by an all-Gemini veteran crew consisting of Neil Armstrong, Michael Collins and Buzz Aldrin. Armstrong and Aldrin performed the first landing at the Sea of Tranquility at 20:17:40 UTC on July 20, 1969. They spent a total of 21 hours, 36 minutes on the surface, and spent 2 hours, 31 minutes outside the spacecraft, walking on the surface, taking photographs, collecting material samples, and deploying automated scientific instruments, while continuously sending black-and-white television back to Earth. The astronauts returned safely on July 24.","[""Gemini"", ""all-Gemini veteran"", ""Gemini"", ""all-Gemini veteran crew"", ""Gemini""]",10,corrupted,transposition,any,1,1,True,hard,none,rFmo what project did the Apollo 11 crew consist entirely of?,43256577.0,"[{""edit_num"": 1, ""old"": ""From"", ""new"": ""rFmo"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 0, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,2,Gemini,1.0,1.0,1.0,,0.7224639529995329,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5728804b4b864d1900164a47,idf,When did Zhu Shijie die?,"Advances in polynomial algebra were made by mathematicians during the Yuan era. The mathematician Zhu Shijie (1249–1314) solved simultaneous equations with up to four unknowns using a rectangular array of coefficients, equivalent to modern matrices. Zhu used a method of elimination to reduce the simultaneous equations to a single equation with only one unknown. His method is described in the Jade Mirror of the Four Unknowns, written in 1303. The opening pages contain a diagram of Pascal's triangle. The summation of a finite arithmetic series is also covered in the book.","[""1314"", ""1314"", ""1314""]",5,corrupted,transposition,any,1,1,True,hard,none,When did Zhu Shjiei die?,43266584.0,"[{""edit_num"": 1, ""old"": ""Shijie"", ""new"": ""Shjiei"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [2, 4], ""operation_count"": 2}]",0.0,2,1249–1314,0.0,0.0,1.0,,0.8196652259994153,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5728ec6a4b864d19001650ab,idf,What was the civil disobedience performed at the test site?,"When the Committee for Non-Violent Action sponsored a protest in August 1957, at the Camp Mercury nuclear test site near Las Vegas, Nevada, 13 of the protesters attempted to enter the test site knowing that they faced arrest. At a pre-arranged announced time, one at a time they stepped across the ""line"" and were immediately arrested. They were put on a bus and taken to the Nye County seat of Tonopah, Nevada, and arraigned for trial before the local Justice of the Peace, that afternoon. A well known civil rights attorney, Francis Heisler, had volunteered to defend the arrested persons, advising them to plead ""nolo contendere"", as an alternative to pleading either guilty or not-guilty. The arrested persons were found ""guilty,"" nevertheless, and given suspended sentences, conditional on their not reentering the test site grounds.[citation needed]","[""tempted to enter the test site"", ""protesters attempted to enter the test site"", ""attempted to enter the test site"", ""13 of the protesters attempted to enter the test site"", ""protest""]",10,corrupted,transposition,any,1,1,True,hard,none,What was the civil disobedience performed at the etts site?,43276591.0,"[{""edit_num"": 1, ""old"": ""test"", ""new"": ""etts"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 8, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,2,attempting to enter the Camp Mercury nuclear test site,0.0,0.6153846153846154,0.0,,1.2157916460000706,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,57114b1a2419e31400955576,idf,What is another term for the pivot mounting?,"An oscillating cylinder steam engine is a variant of the simple expansion steam engine which does not require valves to direct steam into and out of the cylinder. Instead of valves, the entire cylinder rocks, or oscillates, such that one or more holes in the cylinder line up with holes in a fixed port face or in the pivot mounting (trunnion). These engines are mainly used in toys and models, because of their simplicity, but have also been used in full size working engines, mainly on ships where their compactness is valued.[citation needed]","[""trunnion"", ""trunnion"", ""trunnion""]",8,corrupted,transposition,any,1,1,True,hard,none,What is another term for the pvito mounting?,43286598.0,"[{""edit_num"": 1, ""old"": ""pivot"", ""new"": ""pvito"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [1, 3], ""operation_count"": 2}]",0.0,2,trunnion,1.0,1.0,1.0,,0.748115697000685,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,56d7277c0d65d21400198401,idf,Who did the Broncos tie with the most sacks in a Super Bowl?,"Super Bowl 50 featured numerous records from individuals and teams. Denver won despite being massively outgained in total yards (315 to 194) and first downs (21 to 11). Their 194 yards and 11 first downs were both the lowest totals ever by a Super Bowl winning team. The previous record was 244 yards by the Baltimore Ravens in Super Bowl XXXV. Only seven other teams had ever gained less than 200 yards in a Super Bowl, and all of them had lost. The Broncos' seven sacks tied a Super Bowl record set by the Chicago Bears in Super Bowl XX. Kony Ealy tied a Super Bowl record with three sacks. Jordan Norwood's 61-yard punt return set a new record, surpassing the old record of 45 yards set by John Taylor in Super Bowl XXIII. Denver was just 1-of-14 on third down, while Carolina was barely better at 3-of-15. The two teams' combined third down conversion percentage of 13.8 was a Super Bowl low. Manning and Newton had quarterback passer ratings of 56.6 and 55.4, respectively, and their added total of 112 is a record lowest aggregate passer rating for a Super Bowl. Manning became the oldest quarterback ever to win a Super Bowl at age 39, and the first quarterback ever to win a Super Bowl with two different teams, while Gary Kubiak became the first head coach to win a Super Bowl with the same franchise he went to the Super Bowl with as a player.","[""Chicago Bears"", ""the Chicago Bears"", ""Bears""]",13,corrupted,transposition,any,1,1,True,hard,none,Who did the Broncos tie iwht the most sacks in a Super Bowl?,43296605.0,"[{""edit_num"": 1, ""old"": ""with"", ""new"": ""iwht"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 5, ""char_indices"": [0, 2], ""operation_count"": 2}]",0.0,2,The Chicago Bears,1.0,1.0,1.0,,1.2538877139995748,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5727490bdd62a815002e9a82,idf,What power is available to Australian private schools but generally not present in public schools?,"Private schools in Australia may be favoured for many reasons: prestige and the social status of the 'old school tie'; better quality physical infrastructure and more facilities (e.g. playing fields, swimming pools, etc.), higher-paid teachers; and/or the belief that private schools offer a higher quality of education. Some schools offer the removal of the purported distractions of co-education; the presence of boarding facilities; or stricter discipline based on their power of expulsion, a tool not readily available to government schools. Student uniforms for Australian private schools are generally stricter and more formal than in government schools - for example, a compulsory blazer. Private schools in Australia are always more expensive than their public counterparts.[citation needed]","[""expulsion"", ""expulsion"", ""offer a higher quality of education""]",15,corrupted,transposition,any,1,1,True,hard,none,What power is available to Australian private schools but generally not prseetn in public schools?,43306612.0,"[{""edit_num"": 1, ""old"": ""present"", ""new"": ""prseetn"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 11, ""char_indices"": [2, 5], ""operation_count"": 2}]",0.0,2,the power of expulsion,0.0,0.5,1.0,,0.801708951999899,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5727ed2e3acd2414000df001,idf,What has the tendency to increase wages in a field or job position?,"A job where there are many workers willing to work a large amount of time (high supply) competing for a job that few require (low demand) will result in a low wage for that job. This is because competition between workers drives down the wage. An example of this would be jobs such as dish-washing or customer service. Competition amongst workers tends to drive down wages due to the expendable nature of the worker in relation to his or her particular job. A job where there are few able or willing workers (low supply), but a large need for the positions (high demand), will result in high wages for that job. This is because competition between employers for employees will drive up the wage. Examples of this would include jobs that require highly developed skills, rare abilities, or a high level of risk. Competition amongst employers tends to drive up wages due to the nature of the job, since there is a relative shortage of workers for the particular position. Professional and labor organizations may limit the supply of workers which results in higher demand and greater incomes for members. Members may also receive higher wages through collective bargaining, political influence, or corruption.","[""Competition amongst workers"", ""high demand"", ""competition between employers for employees""]",13,corrupted,transposition,any,1,1,True,hard,none,What has the tendency to increase wages in a ifedl or job position?,43316619.0,"[{""edit_num"": 1, ""old"": ""field"", ""new"": ""ifedl"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 9, ""char_indices"": [0, 3], ""operation_count"": 2}]",0.0,2,Competition amongst employers,0.0,0.6666666666666666,0.0,,1.1148306840004807,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,572883153acd2414000dfa70,idf,What Chinese system did Kublai's government compromise with?,"Politically, the system of government created by Kublai Khan was the product of a compromise between Mongolian patrimonial feudalism and the traditional Chinese autocratic-bureaucratic system. Nevertheless, socially the educated Chinese elite were in general not given the degree of esteem that they had been accorded previously under native Chinese dynasties. Although the traditional Chinese elite were not given their share of power, the Mongols and the Semuren (various allied groups from Central Asia and the western end of the empire) largely remained strangers to the mainstream Chinese culture, and this dichotomy gave the Yuan regime a somewhat strong ""colonial"" coloration. The unequal treatment is possibly due to the fear of transferring power to the ethnic Chinese under their rule. The Mongols and Semuren were given certain advantages in the dynasty, and this would last even after the restoration of the imperial examination in the early 14th century. In general there were very few North Chinese or Southerners reaching the highest-post in the government compared with the possibility that Persians did so in the Ilkhanate. Later the Yongle Emperor of the Ming dynasty also mentioned the discrimination that existed during the Yuan dynasty. In response to an objection against the use of ""barbarians"" in his government, the Yongle Emperor answered: ""... Discrimination was used by the Mongols during the Yuan dynasty, who employed only ""Mongols and Tartars"" and discarded northern and southern Chinese and this was precisely the cause that brought disaster upon them"".","[""traditional Chinese autocratic-bureaucratic system"", ""autocratic-bureaucratic"", ""autocratic-bureaucratic system""]",9,corrupted,transposition,any,1,1,True,hard,none,What Chinese system did Kublai's ogvermnent compromise with?,43326626.0,"[{""edit_num"": 1, ""old"": ""government"", ""new"": ""ogvermnent"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 6, ""char_indices"": [0, 5], ""operation_count"": 2}]",0.0,2,the traditional Chinese autocratic-bureaucratic system,1.0,1.0,1.0,,1.5597196400012763,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5727d6154b864d1900163e34,idf,What is tuition for 2012 - 13 year at Harvard? ,"For the 2012–13 school year annual tuition was $38,000, with a total cost of attendance of $57,000. Beginning 2007, families with incomes below $60,000 pay nothing for their children to attend, including room and board. Families with incomes between $60,000 to $80,000 pay only a few thousand dollars per year, and families earning between $120,000 and $180,000 pay no more than 10% of their annual incomes. In 2009, Harvard offered grants totaling $414 million across all eleven divisions;[further explanation needed] $340 million came from institutional funds, $35 million from federal support, and $39 million from other outside support. Grants total 88% of Harvard's aid for undergraduate students, with aid also provided by loans (8%) and work-study (4%).","[""$38,000"", ""$38,000"", ""$38,000""]",7,corrupted,transposition,any,1,1,True,hard,none,What is tutiino for 2012 - 13 year at Harvard? ,43336633.0,"[{""edit_num"": 1, ""old"": ""tuition"", ""new"": ""tutiino"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 2, ""char_indices"": [2, 5], ""operation_count"": 2}]",0.0,2,"$38,000",1.0,1.0,1.0,,0.9844243219995406,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,5729f2646aef051400155132,idf,How many tons of live plants were found to live in one square kilometer of the Amazon rainforest in 1999?,"The biodiversity of plant species is the highest on Earth with one 2001 study finding a quarter square kilometer (62 acres) of Ecuadorian rainforest supports more than 1,100 tree species. A study in 1999 found one square kilometer (247 acres) of Amazon rainforest can contain about 90,790 tonnes of living plants. The average plant biomass is estimated at 356 ± 47 tonnes per hectare. To date, an estimated 438,000 species of plants of economic and social interest have been registered in the region with many more remaining to be discovered or catalogued. The total number of tree species in the region is estimated at 16,000.","[""90,790 tonnes"", ""about 90,790"", ""about 90,790"", ""90,790 tonnes""]",19,corrupted,transposition,any,1,1,True,hard,none,How many tons of live plants were found to live in one square kilometer of the mAazno rainforest in 1999?,43346640.0,"[{""edit_num"": 1, ""old"": ""Amazon"", ""new"": ""mAazno"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 16, ""char_indices"": [0, 4], ""operation_count"": 2}]",0.0,2,"about 90,790 tonnes",0.0,0.8,1.0,,0.9505223229989497,
meta-llama/Llama-3.2-3B-Instruct,,hf,squad,572a0c541d046914007796f5,idf,When was consumption inequality lower than it had been in 1986?,"Conservative researchers have argued that income inequality is not significant because consumption, rather than income should be the measure of inequality, and inequality of consumption is less extreme than inequality of income in the US. Will Wilkinson of the libertarian Cato Institute states that ""the weight of the evidence shows that the run-up in consumption inequality has been considerably less dramatic than the rise in income inequality,"" and consumption is more important than income. According to Johnson, Smeeding, and Tory, consumption inequality was actually lower in 2001 than it was in 1986. The debate is summarized in ""The Hidden Prosperity of the Poor"" by journalist Thomas B. Edsall. Other studies have not found consumption inequality less dramatic than household income inequality, and the CBO's study found consumption data not ""adequately"" capturing ""consumption by high-income households"" as it does their income, though it did agree that household consumption numbers show more equal distribution than household income.","[""2001"", ""2001"", ""2001""]",10,corrupted,transposition,any,1,1,True,hard,none,When was consumption nieqaulity lower than it had been in 1986?,43356647.0,"[{""edit_num"": 1, ""old"": ""inequality"", ""new"": ""nieqaulity"", ""location"": ""any"", ""typo_type"": ""transposition"", ""difficulty"": ""hard"", ""word_index"": 3, ""char_indices"": [0, 4], ""operation_count"": 2}]",0.0,2,2001,1.0,1.0,1.0,,0.890618818000803,
