example_id,severity,layer,cosine_similarity,cosine_distance,example_score_drop
572a0c541d046914007796f5,1,23,0.9878961443901062,0.012103855609893799,0.0
572a0c541d046914007796f5,1,24,0.9894622564315796,0.01053774356842041,0.0
572a0c541d046914007796f5,1,25,0.9914901256561279,0.00850987434387207,0.0
572a0c541d046914007796f5,1,26,0.9903914928436279,0.00960850715637207,0.0
572a0c541d046914007796f5,1,27,0.9921561479568481,0.007843852043151855,0.0
572a0c541d046914007796f5,1,28,0.9913585782051086,0.008641421794891357,0.0
572a0c541d046914007796f5,1,29,0.9918514490127563,0.008148550987243652,0.0
572a0c541d046914007796f5,1,30,0.9929981231689453,0.0070018768310546875,0.0
572a0c541d046914007796f5,1,31,0.9935247302055359,0.006475269794464111,0.0
572a0c541d046914007796f5,1,32,0.9938443303108215,0.006155669689178467,0.0
572a0c541d046914007796f5,1,33,0.9932826161384583,0.006717383861541748,0.0
572a0c541d046914007796f5,1,34,0.9936913847923279,0.006308615207672119,0.0
572a0c541d046914007796f5,1,35,0.9950098991394043,0.004990100860595703,0.0
572a0c541d046914007796f5,1,36,0.9703391194343567,0.02966088056564331,0.0
572a0c541d046914007796f5,2,0,0.9054667353630066,0.09453326463699341,0.0
572a0c541d046914007796f5,2,1,0.9784708619117737,0.02152913808822632,0.0
572a0c541d046914007796f5,2,2,0.9722000360488892,0.02779996395111084,0.0
572a0c541d046914007796f5,2,3,0.964834451675415,0.03516554832458496,0.0
572a0c541d046914007796f5,2,4,0.9512999653816223,0.048700034618377686,0.0
572a0c541d046914007796f5,2,5,0.9498493671417236,0.05015063285827637,0.0
572a0c541d046914007796f5,2,6,0.9516449570655823,0.048355042934417725,0.0
572a0c541d046914007796f5,2,7,0.9454775452613831,0.05452245473861694,0.0
572a0c541d046914007796f5,2,8,0.9347107410430908,0.06528925895690918,0.0
572a0c541d046914007796f5,2,9,0.9324807524681091,0.06751924753189087,0.0
572a0c541d046914007796f5,2,10,0.9351317286491394,0.0648682713508606,0.0
572a0c541d046914007796f5,2,11,0.9466779232025146,0.05332207679748535,0.0
572a0c541d046914007796f5,2,12,0.9419124126434326,0.05808758735656738,0.0
572a0c541d046914007796f5,2,13,0.9542355537414551,0.04576444625854492,0.0
572a0c541d046914007796f5,2,14,0.9529822468757629,0.04701775312423706,0.0
572a0c541d046914007796f5,2,15,0.9615591168403625,0.03844088315963745,0.0
572a0c541d046914007796f5,2,16,0.9623402953147888,0.03765970468521118,0.0
572a0c541d046914007796f5,2,17,0.963860809803009,0.03613919019699097,0.0
572a0c541d046914007796f5,2,18,0.9629549384117126,0.037045061588287354,0.0
572a0c541d046914007796f5,2,19,0.9657034277915955,0.03429657220840454,0.0
572a0c541d046914007796f5,2,20,0.9652859568595886,0.03471404314041138,0.0
572a0c541d046914007796f5,2,21,0.965339720249176,0.034660279750823975,0.0
572a0c541d046914007796f5,2,22,0.9674773812294006,0.032522618770599365,0.0
572a0c541d046914007796f5,2,23,0.9611299633979797,0.038870036602020264,0.0
572a0c541d046914007796f5,2,24,0.9678121209144592,0.03218787908554077,0.0
572a0c541d046914007796f5,2,25,0.9757130742073059,0.024286925792694092,0.0
572a0c541d046914007796f5,2,26,0.9727944135665894,0.027205586433410645,0.0
572a0c541d046914007796f5,2,27,0.9775382280349731,0.022461771965026855,0.0
572a0c541d046914007796f5,2,28,0.9735813140869141,0.026418685913085938,0.0
572a0c541d046914007796f5,2,29,0.9758707284927368,0.024129271507263184,0.0
572a0c541d046914007796f5,2,30,0.9799124598503113,0.02008754014968872,0.0
572a0c541d046914007796f5,2,31,0.9792346954345703,0.020765304565429688,0.0
572a0c541d046914007796f5,2,32,0.9799048900604248,0.020095109939575195,0.0
572a0c541d046914007796f5,2,33,0.9779501557350159,0.02204984426498413,0.0
572a0c541d046914007796f5,2,34,0.9787335991859436,0.021266400814056396,0.0
572a0c541d046914007796f5,2,35,0.9821603894233704,0.01783961057662964,0.0
572a0c541d046914007796f5,2,36,0.9031054377555847,0.09689456224441528,0.0
572a0c541d046914007796f5,3,0,0.846173882484436,0.15382611751556396,0.0
572a0c541d046914007796f5,3,1,0.9626367092132568,0.037363290786743164,0.0
572a0c541d046914007796f5,3,2,0.9501003623008728,0.0498996376991272,0.0
572a0c541d046914007796f5,3,3,0.9356262683868408,0.06437373161315918,0.0
572a0c541d046914007796f5,3,4,0.9119113683700562,0.08808863162994385,0.0
572a0c541d046914007796f5,3,5,0.9157226085662842,0.08427739143371582,0.0
572a0c541d046914007796f5,3,6,0.9165381193161011,0.08346188068389893,0.0
572a0c541d046914007796f5,3,7,0.9095199108123779,0.09048008918762207,0.0
572a0c541d046914007796f5,3,8,0.8980150818824768,0.1019849181175232,0.0
572a0c541d046914007796f5,3,9,0.8955968618392944,0.10440313816070557,0.0
572a0c541d046914007796f5,3,10,0.8942564129829407,0.10574358701705933,0.0
572a0c541d046914007796f5,3,11,0.907076895236969,0.092923104763031,0.0
572a0c541d046914007796f5,3,12,0.9000259637832642,0.09997403621673584,0.0
572a0c541d046914007796f5,3,13,0.9176218509674072,0.08237814903259277,0.0
572a0c541d046914007796f5,3,14,0.9127640128135681,0.08723598718643188,0.0
572a0c541d046914007796f5,3,15,0.9283844828605652,0.07161551713943481,0.0
572a0c541d046914007796f5,3,16,0.9307264089584351,0.06927359104156494,0.0
572a0c541d046914007796f5,3,17,0.9327796697616577,0.06722033023834229,0.0
572a0c541d046914007796f5,3,18,0.9306142330169678,0.06938576698303223,0.0
572a0c541d046914007796f5,3,19,0.9363552927970886,0.06364470720291138,0.0
572a0c541d046914007796f5,3,20,0.9359451532363892,0.06405484676361084,0.0
572a0c541d046914007796f5,3,21,0.9364553689956665,0.0635446310043335,0.0
572a0c541d046914007796f5,3,22,0.9370779991149902,0.06292200088500977,0.0
572a0c541d046914007796f5,3,23,0.9245090484619141,0.07549095153808594,0.0
572a0c541d046914007796f5,3,24,0.9354519248008728,0.0645480751991272,0.0
572a0c541d046914007796f5,3,25,0.9519644975662231,0.048035502433776855,0.0
572a0c541d046914007796f5,3,26,0.9471042156219482,0.05289578437805176,0.0
572a0c541d046914007796f5,3,27,0.9561999440193176,0.04380005598068237,0.0
572a0c541d046914007796f5,3,28,0.94859778881073,0.05140221118927002,0.0
572a0c541d046914007796f5,3,29,0.9532521367073059,0.04674786329269409,0.0
572a0c541d046914007796f5,3,30,0.9601665735244751,0.0398334264755249,0.0
572a0c541d046914007796f5,3,31,0.9564131498336792,0.0435868501663208,0.0
572a0c541d046914007796f5,3,32,0.9606642127037048,0.039335787296295166,0.0
572a0c541d046914007796f5,3,33,0.9540404081344604,0.04595959186553955,0.0
572a0c541d046914007796f5,3,34,0.9503730535507202,0.049626946449279785,0.0
572a0c541d046914007796f5,3,35,0.9585285782814026,0.04147142171859741,0.0
572a0c541d046914007796f5,3,36,0.8298008441925049,0.17019915580749512,0.0
572fc8a904bcaa1900d76d20,1,0,0.7877735495567322,0.21222645044326782,0.0
572fc8a904bcaa1900d76d20,1,1,0.9467138051986694,0.053286194801330566,0.0
572fc8a904bcaa1900d76d20,1,2,0.9488157033920288,0.05118429660797119,0.0
572fc8a904bcaa1900d76d20,1,3,0.9476520419120789,0.05234795808792114,0.0
572fc8a904bcaa1900d76d20,1,4,0.9180365204811096,0.08196347951889038,0.0
572fc8a904bcaa1900d76d20,1,5,0.9159666895866394,0.0840333104133606,0.0
572fc8a904bcaa1900d76d20,1,6,0.9328410029411316,0.06715899705886841,0.0
572fc8a904bcaa1900d76d20,1,7,0.9207988381385803,0.07920116186141968,0.0
572fc8a904bcaa1900d76d20,1,8,0.9089238047599792,0.09107619524002075,0.0
572fc8a904bcaa1900d76d20,1,9,0.9119538068771362,0.08804619312286377,0.0
572fc8a904bcaa1900d76d20,1,10,0.9135187864303589,0.08648121356964111,0.0
572fc8a904bcaa1900d76d20,1,11,0.9315280914306641,0.06847190856933594,0.0
572fc8a904bcaa1900d76d20,1,12,0.9300593137741089,0.06994068622589111,0.0
572fc8a904bcaa1900d76d20,1,13,0.945084273815155,0.05491572618484497,0.0
572fc8a904bcaa1900d76d20,1,14,0.9437549114227295,0.05624508857727051,0.0
572fc8a904bcaa1900d76d20,1,15,0.9509629011154175,0.04903709888458252,0.0
572fc8a904bcaa1900d76d20,1,16,0.9514991044998169,0.048500895500183105,0.0
572fc8a904bcaa1900d76d20,1,17,0.9544951319694519,0.045504868030548096,0.0
572fc8a904bcaa1900d76d20,1,18,0.954193651676178,0.04580634832382202,0.0
572fc8a904bcaa1900d76d20,1,19,0.9566332697868347,0.04336673021316528,0.0
572fc8a904bcaa1900d76d20,1,20,0.9579678177833557,0.04203218221664429,0.0
572fc8a904bcaa1900d76d20,1,21,0.9568423628807068,0.04315763711929321,0.0
572fc8a904bcaa1900d76d20,1,22,0.9514089226722717,0.04859107732772827,0.0
572fc8a904bcaa1900d76d20,1,23,0.9478069543838501,0.0521930456161499,0.0
572fc8a904bcaa1900d76d20,1,24,0.954370379447937,0.04562962055206299,0.0
572fc8a904bcaa1900d76d20,1,25,0.9646424651145935,0.035357534885406494,0.0
572fc8a904bcaa1900d76d20,1,26,0.9658146500587463,0.03418534994125366,0.0
572fc8a904bcaa1900d76d20,1,27,0.969305157661438,0.03069484233856201,0.0
572fc8a904bcaa1900d76d20,1,28,0.9670948386192322,0.03290516138076782,0.0
572fc8a904bcaa1900d76d20,1,29,0.9707825183868408,0.02921748161315918,0.0
572fc8a904bcaa1900d76d20,1,30,0.9750999808311462,0.02490001916885376,0.0
572fc8a904bcaa1900d76d20,1,31,0.980911135673523,0.01908886432647705,0.0
572fc8a904bcaa1900d76d20,1,32,0.984356164932251,0.015643835067749023,0.0
572fc8a904bcaa1900d76d20,1,33,0.9855331182479858,0.01446688175201416,0.0
572fc8a904bcaa1900d76d20,1,34,0.9872846603393555,0.012715339660644531,0.0
572fc8a904bcaa1900d76d20,1,35,0.9921061396598816,0.007893860340118408,0.0
572fc8a904bcaa1900d76d20,1,36,0.9572522044181824,0.04274779558181763,0.0
572fc8a904bcaa1900d76d20,2,0,0.6787809133529663,0.3212190866470337,0.0
572fc8a904bcaa1900d76d20,2,1,0.9152858853340149,0.08471411466598511,0.0
572fc8a904bcaa1900d76d20,2,2,0.9105435013771057,0.08945649862289429,0.0
572fc8a904bcaa1900d76d20,2,3,0.901740312576294,0.09825968742370605,0.0
572fc8a904bcaa1900d76d20,2,4,0.8646902441978455,0.13530975580215454,0.0
572fc8a904bcaa1900d76d20,2,5,0.8546467423439026,0.1453532576560974,0.0
572fc8a904bcaa1900d76d20,2,6,0.8825550675392151,0.11744493246078491,0.0
572fc8a904bcaa1900d76d20,2,7,0.8685336709022522,0.1314663290977478,0.0
572fc8a904bcaa1900d76d20,2,8,0.8576727509498596,0.14232724905014038,0.0
572fc8a904bcaa1900d76d20,2,9,0.8653349876403809,0.13466501235961914,0.0
572fc8a904bcaa1900d76d20,2,10,0.8637382984161377,0.1362617015838623,0.0
572fc8a904bcaa1900d76d20,2,11,0.8823591470718384,0.11764085292816162,0.0
572fc8a904bcaa1900d76d20,2,12,0.8749646544456482,0.1250353455543518,0.0
572fc8a904bcaa1900d76d20,2,13,0.9017659425735474,0.09823405742645264,0.0
572fc8a904bcaa1900d76d20,2,14,0.8941864371299744,0.10581356287002563,0.0
572fc8a904bcaa1900d76d20,2,15,0.9072635769844055,0.09273642301559448,0.0
572fc8a904bcaa1900d76d20,2,16,0.9060378074645996,0.09396219253540039,0.0
572fc8a904bcaa1900d76d20,2,17,0.9092721343040466,0.09072786569595337,0.0
572fc8a904bcaa1900d76d20,2,18,0.9071921706199646,0.0928078293800354,0.0
572fc8a904bcaa1900d76d20,2,19,0.9120559096336365,0.08794409036636353,0.0
572fc8a904bcaa1900d76d20,2,20,0.9191843867301941,0.08081561326980591,0.0
572fc8a904bcaa1900d76d20,2,21,0.9175235629081726,0.08247643709182739,0.0
572fc8a904bcaa1900d76d20,2,22,0.9077844619750977,0.09221553802490234,0.0
572fc8a904bcaa1900d76d20,2,23,0.9026546478271484,0.09734535217285156,0.0
572fc8a904bcaa1900d76d20,2,24,0.9180729389190674,0.08192706108093262,0.0
572fc8a904bcaa1900d76d20,2,25,0.9406469464302063,0.0593530535697937,0.0
572fc8a904bcaa1900d76d20,2,26,0.9438343644142151,0.05616563558578491,0.0
572fc8a904bcaa1900d76d20,2,27,0.9495441317558289,0.05045586824417114,0.0
572fc8a904bcaa1900d76d20,2,28,0.9455656409263611,0.054434359073638916,0.0
572fc8a904bcaa1900d76d20,2,29,0.9519336819648743,0.04806631803512573,0.0
572fc8a904bcaa1900d76d20,2,30,0.959709882736206,0.040290117263793945,0.0
572fc8a904bcaa1900d76d20,2,31,0.9682278037071228,0.0317721962928772,0.0
572fc8a904bcaa1900d76d20,2,32,0.972497820854187,0.02750217914581299,0.0
572fc8a904bcaa1900d76d20,2,33,0.9743039608001709,0.0256960391998291,0.0
572fc8a904bcaa1900d76d20,2,34,0.9768379926681519,0.023162007331848145,0.0
572fc8a904bcaa1900d76d20,2,35,0.9845089912414551,0.015491008758544922,0.0
572fc8a904bcaa1900d76d20,2,36,0.922242283821106,0.07775771617889404,0.0
572fc8a904bcaa1900d76d20,3,0,0.5456946492195129,0.45430535078048706,0.0
572fc8a904bcaa1900d76d20,3,1,0.8815710544586182,0.11842894554138184,0.0
572fc8a904bcaa1900d76d20,3,2,0.8732649087905884,0.12673509120941162,0.0
572fc8a904bcaa1900d76d20,3,3,0.8594666123390198,0.14053338766098022,0.0
572fc8a904bcaa1900d76d20,3,4,0.7944798469543457,0.2055201530456543,0.0
572fc8a904bcaa1900d76d20,3,5,0.7941949367523193,0.20580506324768066,0.0
572fc8a904bcaa1900d76d20,3,6,0.8265549540519714,0.17344504594802856,0.0
572fc8a904bcaa1900d76d20,3,7,0.8053269982337952,0.19467300176620483,0.0
572fc8a904bcaa1900d76d20,3,8,0.8012613654136658,0.19873863458633423,0.0
572fc8a904bcaa1900d76d20,3,9,0.807937741279602,0.19206225872039795,0.0
572fc8a904bcaa1900d76d20,3,10,0.8016638159751892,0.1983361840248108,0.0
572fc8a904bcaa1900d76d20,3,11,0.8190564513206482,0.1809435486793518,0.0
572fc8a904bcaa1900d76d20,3,12,0.8135690689086914,0.1864309310913086,0.0
572fc8a904bcaa1900d76d20,3,13,0.8504706621170044,0.1495293378829956,0.0
572fc8a904bcaa1900d76d20,3,14,0.8345879316329956,0.1654120683670044,0.0
572fc8a904bcaa1900d76d20,3,15,0.8521867990493774,0.14781320095062256,0.0
572fc8a904bcaa1900d76d20,3,16,0.8518902659416199,0.14810973405838013,0.0
572fc8a904bcaa1900d76d20,3,17,0.8552906513214111,0.14470934867858887,0.0
572fc8a904bcaa1900d76d20,3,18,0.8530384302139282,0.14696156978607178,0.0
572fc8a904bcaa1900d76d20,3,19,0.8597838878631592,0.14021611213684082,0.0
572fc8a904bcaa1900d76d20,3,20,0.8683025240898132,0.13169747591018677,0.0
572fc8a904bcaa1900d76d20,3,21,0.8669125437736511,0.13308745622634888,0.0
572fc8a904bcaa1900d76d20,3,22,0.8554386496543884,0.14456135034561157,0.0
572fc8a904bcaa1900d76d20,3,23,0.8436267971992493,0.15637320280075073,0.0
572fc8a904bcaa1900d76d20,3,24,0.8656144142150879,0.1343855857849121,0.0
572fc8a904bcaa1900d76d20,3,25,0.8969229459762573,0.10307705402374268,0.0
572fc8a904bcaa1900d76d20,3,26,0.9036287069320679,0.09637129306793213,0.0
572fc8a904bcaa1900d76d20,3,27,0.91523677110672,0.08476322889328003,0.0
572fc8a904bcaa1900d76d20,3,28,0.910578727722168,0.08942127227783203,0.0
572fc8a904bcaa1900d76d20,3,29,0.9185283780097961,0.08147162199020386,0.0
572fc8a904bcaa1900d76d20,3,30,0.9312905073165894,0.06870949268341064,0.0
572fc8a904bcaa1900d76d20,3,31,0.9432610869407654,0.05673891305923462,0.0
572fc8a904bcaa1900d76d20,3,32,0.950244665145874,0.04975533485412598,0.0
572fc8a904bcaa1900d76d20,3,33,0.95223069190979,0.04776930809020996,0.0
572fc8a904bcaa1900d76d20,3,34,0.9543675780296326,0.04563242197036743,0.0
572fc8a904bcaa1900d76d20,3,35,0.9690936803817749,0.030906319618225098,0.0
572fc8a904bcaa1900d76d20,3,36,0.8437812328338623,0.1562187671661377,0.0
57300137b2c2fd1400568717,1,0,0.8625174164772034,0.13748258352279663,0.0
57300137b2c2fd1400568717,1,1,0.9768633842468262,0.023136615753173828,0.0
57300137b2c2fd1400568717,1,2,0.9876790046691895,0.012320995330810547,0.0
57300137b2c2fd1400568717,1,3,0.9881318807601929,0.011868119239807129,0.0
57300137b2c2fd1400568717,1,4,0.9840201139450073,0.015979886054992676,0.0
57300137b2c2fd1400568717,1,5,0.9788942933082581,0.021105706691741943,0.0
57300137b2c2fd1400568717,1,6,0.9790453314781189,0.020954668521881104,0.0
57300137b2c2fd1400568717,1,7,0.9661363959312439,0.033863604068756104,0.0
57300137b2c2fd1400568717,1,8,0.9668453335762024,0.03315466642379761,0.0
57300137b2c2fd1400568717,1,9,0.9652504920959473,0.034749507904052734,0.0
57300137b2c2fd1400568717,1,10,0.9664046764373779,0.03359532356262207,0.0
57300137b2c2fd1400568717,1,11,0.9690383076667786,0.030961692333221436,0.0
57300137b2c2fd1400568717,1,12,0.9664245843887329,0.03357541561126709,0.0
57300137b2c2fd1400568717,1,13,0.9708207249641418,0.029179275035858154,0.0
57300137b2c2fd1400568717,1,14,0.968995988368988,0.031004011631011963,0.0
57300137b2c2fd1400568717,1,15,0.9718540906906128,0.028145909309387207,0.0
57300137b2c2fd1400568717,1,16,0.9744328260421753,0.025567173957824707,0.0
57300137b2c2fd1400568717,1,17,0.9753267765045166,0.0246732234954834,0.0
57300137b2c2fd1400568717,1,18,0.976057231426239,0.023942768573760986,0.0
57300137b2c2fd1400568717,1,19,0.9767310619354248,0.023268938064575195,0.0
57300137b2c2fd1400568717,1,20,0.9780070781707764,0.021992921829223633,0.0
57300137b2c2fd1400568717,1,21,0.9769493341445923,0.023050665855407715,0.0
57300137b2c2fd1400568717,1,22,0.9765015840530396,0.02349841594696045,0.0
57300137b2c2fd1400568717,1,23,0.9761542677879333,0.02384573221206665,0.0
57300137b2c2fd1400568717,1,24,0.9780941605567932,0.021905839443206787,0.0
57300137b2c2fd1400568717,1,25,0.9853558540344238,0.014644145965576172,0.0
57300137b2c2fd1400568717,1,26,0.9851508736610413,0.01484912633895874,0.0
57300137b2c2fd1400568717,1,27,0.9868623614311218,0.013137638568878174,0.0
57300137b2c2fd1400568717,1,28,0.9859992265701294,0.014000773429870605,0.0
57300137b2c2fd1400568717,1,29,0.9866123795509338,0.013387620449066162,0.0
57300137b2c2fd1400568717,1,30,0.9877364039421082,0.012263596057891846,0.0
57300137b2c2fd1400568717,1,31,0.9896952509880066,0.010304749011993408,0.0
57300137b2c2fd1400568717,1,32,0.9911687970161438,0.008831202983856201,0.0
57300137b2c2fd1400568717,1,33,0.991291344165802,0.008708655834197998,0.0
57300137b2c2fd1400568717,1,34,0.9913301467895508,0.008669853210449219,0.0
57300137b2c2fd1400568717,1,35,0.9932264685630798,0.006773531436920166,0.0
57300137b2c2fd1400568717,1,36,0.9799396991729736,0.020060300827026367,0.0
57300137b2c2fd1400568717,2,0,0.770342230796814,0.22965776920318604,0.0
57300137b2c2fd1400568717,2,1,0.9578886032104492,0.04211139678955078,0.0
57300137b2c2fd1400568717,2,2,0.978397011756897,0.021602988243103027,0.0
57300137b2c2fd1400568717,2,3,0.978992223739624,0.021007776260375977,0.0
57300137b2c2fd1400568717,2,4,0.96986985206604,0.03013014793395996,0.0
57300137b2c2fd1400568717,2,5,0.9628193974494934,0.03718060255050659,0.0
57300137b2c2fd1400568717,2,6,0.9615203738212585,0.038479626178741455,0.0
57300137b2c2fd1400568717,2,7,0.9392174482345581,0.060782551765441895,0.0
57300137b2c2fd1400568717,2,8,0.9295591115951538,0.07044088840484619,0.0
57300137b2c2fd1400568717,2,9,0.9263444542884827,0.07365554571151733,0.0
57300137b2c2fd1400568717,2,10,0.9286807179450989,0.07131928205490112,0.0
57300137b2c2fd1400568717,2,11,0.9361664652824402,0.06383353471755981,0.0
57300137b2c2fd1400568717,2,12,0.930263340473175,0.06973665952682495,0.0
57300137b2c2fd1400568717,2,13,0.9417741298675537,0.05822587013244629,0.0
57300137b2c2fd1400568717,2,14,0.9392516613006592,0.06074833869934082,0.0
57300137b2c2fd1400568717,2,15,0.9466748237609863,0.05332517623901367,0.0
57300137b2c2fd1400568717,2,16,0.9482605457305908,0.05173945426940918,0.0
57300137b2c2fd1400568717,2,17,0.9485529661178589,0.05144703388214111,0.0
57300137b2c2fd1400568717,2,18,0.9496153593063354,0.05038464069366455,0.0
57300137b2c2fd1400568717,2,19,0.9518918991088867,0.04810810089111328,0.0
57300137b2c2fd1400568717,2,20,0.9554425477981567,0.04455745220184326,0.0
57300137b2c2fd1400568717,2,21,0.9540689587593079,0.04593104124069214,0.0
57300137b2c2fd1400568717,2,22,0.9546611309051514,0.04533886909484863,0.0
57300137b2c2fd1400568717,2,23,0.9507302641868591,0.04926973581314087,0.0
57300137b2c2fd1400568717,2,24,0.956002950668335,0.04399704933166504,0.0
57300137b2c2fd1400568717,2,25,0.9709843993186951,0.02901560068130493,0.0
57300137b2c2fd1400568717,2,26,0.9715339541435242,0.02846604585647583,0.0
57300137b2c2fd1400568717,2,27,0.9753229022026062,0.0246770977973938,0.0
57300137b2c2fd1400568717,2,28,0.97385573387146,0.02614426612854004,0.0
57300137b2c2fd1400568717,2,29,0.9747095704078674,0.02529042959213257,0.0
57300137b2c2fd1400568717,2,30,0.9777055978775024,0.02229440212249756,0.0
57300137b2c2fd1400568717,2,31,0.9793079495429993,0.020692050457000732,0.0
57300137b2c2fd1400568717,2,32,0.9823201894760132,0.017679810523986816,0.0
57300137b2c2fd1400568717,2,33,0.9828498363494873,0.017150163650512695,0.0
57300137b2c2fd1400568717,2,34,0.9836703538894653,0.016329646110534668,0.0
57300137b2c2fd1400568717,2,35,0.9869424104690552,0.013057589530944824,0.0
57300137b2c2fd1400568717,2,36,0.948979377746582,0.05102062225341797,0.0
57300137b2c2fd1400568717,3,0,0.6803736686706543,0.3196263313293457,0.0
57300137b2c2fd1400568717,3,1,0.9344298839569092,0.06557011604309082,0.0
57300137b2c2fd1400568717,3,2,0.9649011492729187,0.0350988507270813,0.0
57300137b2c2fd1400568717,3,3,0.9655572772026062,0.0344427227973938,0.0
57300137b2c2fd1400568717,3,4,0.9494327306747437,0.05056726932525635,0.0
57300137b2c2fd1400568717,3,5,0.9365900754928589,0.06340992450714111,0.0
57300137b2c2fd1400568717,3,6,0.9346218109130859,0.06537818908691406,0.0
57300137b2c2fd1400568717,3,7,0.9006631374359131,0.09933686256408691,0.0
57300137b2c2fd1400568717,3,8,0.8886306285858154,0.11136937141418457,0.0
57300137b2c2fd1400568717,3,9,0.8825814127922058,0.11741858720779419,0.0
57300137b2c2fd1400568717,3,10,0.8783671855926514,0.12163281440734863,0.0
57300137b2c2fd1400568717,3,11,0.8884091973304749,0.11159080266952515,0.0
57300137b2c2fd1400568717,3,12,0.877714216709137,0.12228578329086304,0.0
57300137b2c2fd1400568717,3,13,0.8977078795433044,0.10229212045669556,0.0
57300137b2c2fd1400568717,3,14,0.8888806700706482,0.1111193299293518,0.0
57300137b2c2fd1400568717,3,15,0.9046618938446045,0.09533810615539551,0.0
57300137b2c2fd1400568717,3,16,0.9052481651306152,0.09475183486938477,0.0
57300137b2c2fd1400568717,3,17,0.9024389386177063,0.0975610613822937,0.0
57300137b2c2fd1400568717,3,18,0.9059472680091858,0.09405273199081421,0.0
57300137b2c2fd1400568717,3,19,0.9110240936279297,0.08897590637207031,0.0
57300137b2c2fd1400568717,3,20,0.9173249006271362,0.08267509937286377,0.0
57300137b2c2fd1400568717,3,21,0.9167069792747498,0.08329302072525024,0.0
57300137b2c2fd1400568717,3,22,0.9169658422470093,0.08303415775299072,0.0
57300137b2c2fd1400568717,3,23,0.9100899696350098,0.08991003036499023,0.0
57300137b2c2fd1400568717,3,24,0.9207522869110107,0.07924771308898926,0.0
57300137b2c2fd1400568717,3,25,0.9480390548706055,0.05196094512939453,0.0
57300137b2c2fd1400568717,3,26,0.9494289755821228,0.0505710244178772,0.0
57300137b2c2fd1400568717,3,27,0.9558733105659485,0.044126689434051514,0.0
57300137b2c2fd1400568717,3,28,0.9543382525444031,0.045661747455596924,0.0
57300137b2c2fd1400568717,3,29,0.9568319916725159,0.04316800832748413,0.0
57300137b2c2fd1400568717,3,30,0.9611997008323669,0.03880029916763306,0.0
57300137b2c2fd1400568717,3,31,0.9661409258842468,0.033859074115753174,0.0
57300137b2c2fd1400568717,3,32,0.9710005521774292,0.0289994478225708,0.0
57300137b2c2fd1400568717,3,33,0.972602128982544,0.027397871017456055,0.0
57300137b2c2fd1400568717,3,34,0.9731230735778809,0.02687692642211914,0.0
57300137b2c2fd1400568717,3,35,0.97978675365448,0.02021324634552002,0.0
57300137b2c2fd1400568717,3,36,0.9242166876792908,0.07578331232070923,0.0
5730a40f396df91900096237,1,0,0.9444747567176819,0.055525243282318115,0.0
5730a40f396df91900096237,1,1,0.9858241081237793,0.014175891876220703,0.0
5730a40f396df91900096237,1,2,0.9847590327262878,0.015240967273712158,0.0
5730a40f396df91900096237,1,3,0.9837244153022766,0.01627558469772339,0.0
5730a40f396df91900096237,1,4,0.9659345746040344,0.034065425395965576,0.0
5730a40f396df91900096237,1,5,0.9725213646888733,0.02747863531112671,0.0
5730a40f396df91900096237,1,6,0.9751632809638977,0.024836719036102295,0.0
5730a40f396df91900096237,1,7,0.9700387120246887,0.02996128797531128,0.0
5730a40f396df91900096237,1,8,0.9692018628120422,0.030798137187957764,0.0
5730a40f396df91900096237,1,9,0.9722180366516113,0.027781963348388672,0.0
5730a40f396df91900096237,1,10,0.97202467918396,0.02797532081604004,0.0
5730a40f396df91900096237,1,11,0.9762734174728394,0.023726582527160645,0.0
5730a40f396df91900096237,1,12,0.9750483632087708,0.024951636791229248,0.0
5730a40f396df91900096237,1,13,0.9794348478317261,0.020565152168273926,0.0
5730a40f396df91900096237,1,14,0.9796990752220154,0.02030092477798462,0.0
5730a40f396df91900096237,1,15,0.9832108020782471,0.01678919792175293,0.0
5730a40f396df91900096237,1,16,0.9821905493736267,0.01780945062637329,0.0
5730a40f396df91900096237,1,17,0.9848241806030273,0.015175819396972656,0.0
5730a40f396df91900096237,1,18,0.9852655529975891,0.014734447002410889,0.0
5730a40f396df91900096237,1,19,0.9851939678192139,0.014806032180786133,0.0
5730a40f396df91900096237,1,20,0.9857645034790039,0.014235496520996094,0.0
5730a40f396df91900096237,1,21,0.9856275916099548,0.014372408390045166,0.0
5730a40f396df91900096237,1,22,0.9860191941261292,0.01398080587387085,0.0
5730a40f396df91900096237,1,23,0.9845550060272217,0.01544499397277832,0.0
5730a40f396df91900096237,1,24,0.9876614809036255,0.012338519096374512,0.0
5730a40f396df91900096237,1,25,0.9896897673606873,0.010310232639312744,0.0
5730a40f396df91900096237,1,26,0.9894530177116394,0.010546982288360596,0.0
5730a40f396df91900096237,1,27,0.9890294671058655,0.010970532894134521,0.0
5730a40f396df91900096237,1,28,0.9889125227928162,0.011087477207183838,0.0
5730a40f396df91900096237,1,29,0.9900129437446594,0.009987056255340576,0.0
5730a40f396df91900096237,1,30,0.9910630583763123,0.008936941623687744,0.0
5730a40f396df91900096237,1,31,0.9924055337905884,0.007594466209411621,0.0
5730a40f396df91900096237,1,32,0.9921815991401672,0.007818400859832764,0.0
5730a40f396df91900096237,1,33,0.9924712777137756,0.007528722286224365,0.0
5730a40f396df91900096237,1,34,0.991765558719635,0.00823444128036499,0.0
